count,mean,ci_lower,ci_upper,ci_width,year,half_year,country_list
346,0.1710893163297716,0.1144051791461346,0.2479939235535786,0.1335887444074439,2024,H1,NP
1288,0.1779540528895185,0.1463539230037257,0.2146614190418433,0.0683074960381176,2024,H1,NG
367,0.1872866700878104,0.1300077493872507,0.2621960257127956,0.1321882763255449,2024,H1,OM
66,0.0177257874897366,0.0001718193389257,0.6545714975763798,0.654399678237454,2024,H1,RE
187,0.205698150248874,0.1293506956840459,0.3110113216416439,0.181660625957598,2024,H1,PS
1516,0.1780092694568608,0.1486147168725176,0.211771629414312,0.0631569125417943,2024,H1,MO
70,0.0299820713370033,0.0024807227592271,0.2775377066133823,0.2750569838541552,2024,H1,PY
159,0.2897694240932493,0.1960309020560326,0.4057121724719613,0.2096812704159286,2024,H1,RW
18,0.0,0.0,0.5474132799090425,0.5474132799090425,2024,H1,SC
334,0.1812162421835021,0.1241176234993901,0.256878591961142,0.1327609684617519,2024,H1,PR
673,0.1343076562257085,0.0941931976097576,0.1879608474229457,0.0937676498131881,2024,H1,PH
162,0.1911319810203793,0.1126977659907589,0.3053674737442173,0.1926697077534584,2024,H1,SD
715,0.0955761256287008,0.0649546363903473,0.138495285688009,0.0735406492976616,2024,H1,PE
10,0.242118004742539,0.0429307630065737,0.694678144554261,0.6517473815476873,2024,H1,ST
19,0.0,0.0,0.4609407830263495,0.4609407830263495,2024,H1,TD
20,0.0603554560702924,0.0007235224480164,0.8507066994794058,0.8499831770313894,2024,H1,SV
31,0.1524095385307405,0.0229293001523614,0.5794438477428141,0.5565145475904526,2024,H1,SS
16,0.0523364295254454,0.0001436449030435,0.9550154681685918,0.9548718232655482,2024,H1,SZ
35,0.2797869423101791,0.109758778089416,0.550371063232786,0.4406122851433699,2024,H1,SO
52,0.1531076375635443,0.0569138631925723,0.3513190594003625,0.2944051962077901,2024,H1,SL
46,0.1635825520524058,0.0577216106250081,0.3843911803397658,0.3266695697147576,2024,H1,TG
74,0.2349947738858844,0.1207451131833842,0.407274068786365,0.2865289556029808,2024,H1,SY
39,0.0966511819641926,0.0156935823486811,0.4179206306205257,0.4022270482718446,2024,H1,TJ
141,0.1065957538356782,0.0450727182393973,0.2317185016156624,0.186645783376265,2024,H1,SN
44,0.0,0.0,0.2202004022580818,0.2202004022580818,2024,H1,TT
45724,0.044209612041182,0.0412232976712998,0.0474015666128086,0.0061782689415088,2023,H1,GB
1030,0.2235383270957471,0.1849968634613074,0.2674741501172119,0.0824772866559044,2024,H1,QA
1266,0.1116458226826797,0.0864035671613588,0.1431073102551271,0.0567037430937682,2024,H1,RS
3038,0.2576539580204691,0.2339271484647557,0.2828986276863737,0.048971479221618,2024,H1,MY
504,0.0754094581766902,0.0433077181851493,0.1281198717877193,0.08481215360257,2024,H1,TZ
854,0.1252774285719108,0.0919690838934629,0.1684116613329191,0.0764425774394561,2024,H1,TN
582,0.1244311595198381,0.0855307443045282,0.1775881282012825,0.0920573838967543,2024,H1,UG
899,0.0974170491304996,0.070544046574611,0.1330615024609393,0.0625174558863282,2024,H1,UA
1094,0.1052589396392049,0.0796686899666119,0.1378379127528743,0.0581692227862623,2024,H1,SK
4265,0.250758757292669,0.2307519076086153,0.2718871536835668,0.0411352460749515,2024,H1,PK
1477,0.0761195319521102,0.056344073943098,0.1020848663595719,0.0457407924164738,2024,H1,SI
2977,0.1285978568155299,0.1104139467412437,0.14927393599767,0.0388599892564262,2024,H1,RO
2904,0.0870033208066052,0.0712552034371663,0.1058353104086964,0.03458010697153,2024,H1,NZ
3452,0.0914379800386672,0.0764399701369817,0.1090312927997701,0.0325913226627884,2024,H1,MX
3280,0.1911786296647579,0.1696971231667168,0.2146763462137111,0.0449792230469942,2024,H1,TH
11,0.0,0.0,0.7447429943563171,0.7447429943563171,2024,H1,VI
10,0.0,0.0,0.3962543031815107,0.3962543031815107,2024,H1,VA
13,0.0,0.0,0.7322813516742318,0.7322813516742318,2024,H1,WS
89,0.1084348024181399,0.0382537993555011,0.271079755860117,0.2328259565046158,2024,H1,VE
61,0.1689758103512087,0.0682576556023116,0.3607662523581986,0.2925085967558869,2024,H1,XK
187,0.2362144675646865,0.1535490868044503,0.3452325588438708,0.1916834720394204,2024,H1,YE
157,0.1392848267355256,0.0736780395798078,0.2476904111846963,0.1740123716048885,2024,H1,ZW
273,0.1083231496129372,0.0617274954923928,0.183223488684874,0.1214959931924811,2024,H1,UY
286,0.1334874279918501,0.0849348040587397,0.2036189747228735,0.1186841706641337,2024,H1,UZ
188,0.0616403054844583,0.0234309008203743,0.1524329729009299,0.1290020720805555,2024,H1,ZM
5298,0.1299055681204789,0.1153822554135297,0.1459553312617271,0.0305730758481973,2024,H1,SG
1447,0.1773503301351042,0.1474203179673165,0.2118469987663147,0.0644266807989981,2024,H1,VN
4398,0.0757713584688306,0.0636690035861303,0.0899531543337221,0.0262841507475918,2024,H1,RU
5874,0.1573364832424653,0.1427919823956406,0.1730633598970332,0.0302713775013925,2024,H1,TR
5720,0.0762122998652955,0.0656828334769172,0.08827025049012,0.0225874170132028,2024,H1,NO
8661,0.2164490989213633,0.2027824086653559,0.230770243138512,0.027987834473156,2024,H1,SA
6017,0.1078715524421683,0.0956197123397472,0.1214823606468778,0.0258626483071306,2024,H1,PT
22570,0.1097177125608911,0.1030826770483316,0.1167242409562566,0.0136415639079249,2024,H1,AU
6954,0.1825349920038726,0.1679563683118518,0.1980777917314517,0.0301214234195999,2024,H1,TW
3993,0.1092539128373275,0.0940721538664016,0.1265435288369761,0.0324713749705745,2024,H1,ZA
18,0.0,0.0,0.3993490724132373,0.3993490724132373,2024,H2,AO
39,0.176427167453949,0.0649216412802727,0.397944188800839,0.3330225475205662,2024,H2,AG
73,0.4665499332263292,0.299598332588625,0.6413458852084284,0.3417475526198033,2024,H2,AF
83,0.2409151034942256,0.1253124924968565,0.4128291733745168,0.2875166808776603,2024,H2,AL
20814,0.0556972041736161,0.050718360264563,0.0611333281079167,0.0104149678433536,2024,H1,FR
146,0.0772383330790964,0.0295628318877238,0.1869849555080054,0.1574221236202816,2024,H2,AM
9165,0.1174871491953615,0.1070996737642324,0.1287368388290518,0.0216371650648193,2024,H1,PL
18,0.0,0.0,0.4578282445356453,0.4578282445356453,2024,H2,BB
223,0.2102831534723405,0.1364484254337427,0.3097406509100133,0.1732922254762706,2024,H2,AZ
63,0.0,0.0,0.2408381074847164,0.2408381074847164,2024,H2,BI
11,0.0,0.0,0.7219314922615022,0.7219314922615022,2024,H2,BM
54,0.1475748735988064,0.0447626311161571,0.3900949243897755,0.3453322932736183,2024,H2,BN
97,0.4030212072470976,0.2491867853313007,0.5786342433465049,0.3294474580152042,2024,H2,BH
108,0.2074984403127499,0.1134754315297461,0.348777129569832,0.2353016980400858,2024,H2,BF
87,0.2028089813410121,0.0984215248431624,0.3722042832619732,0.2737827584188107,2024,H2,BJ
163,0.1251767346088814,0.0611486287910134,0.2391690091762364,0.178020380385223,2024,H2,BA
100,0.1689558113490575,0.0841424393416774,0.3102947379192082,0.2261522985775307,2024,H2,BO
13,0.0,0.0,0.3239885398219727,0.3239885398219727,2024,H2,BT
79,0.2897348689781749,0.1672701059743481,0.4530773054743658,0.2858071995000177,2024,H2,BW
109,0.1133202541679608,0.0456552732094826,0.2545243330088668,0.2088690597993841,2024,H2,BY
1479,0.2926608453617265,0.2567131778258289,0.3313979520583461,0.0746847742325172,2024,H2,AE
1151,0.2756327494156956,0.2363399748899662,0.318731607293969,0.0823916324040027,2024,H2,BD
18,0.1937004333980214,0.0493208836900361,0.5266108118731785,0.4772899281831423,2024,H2,CF
50,0.141669506165239,0.0408574472793736,0.3900661932080007,0.349208745928627,2024,H2,CG
114,0.1782884284906341,0.0920999631117833,0.3169738410293141,0.2248738779175307,2024,H2,CD
621,0.0817106855543905,0.0509115497424876,0.1286169292415001,0.0777053794990124,2024,H2,BG
89,0.142372038733431,0.0574405422344512,0.3113951510107886,0.2539546087763373,2024,H2,CI
221,0.1680718584154085,0.1017026540418016,0.264976530877121,0.1632738768353194,2024,H2,CM
1485,0.0964149057256967,0.0729359038396732,0.1264214074915776,0.0534855036519043,2024,H2,AR
24632,0.0784592454781594,0.0730285445825128,0.0842570876050476,0.0112285430225347,2024,H1,ES
18202,0.2080237804369596,0.1983603397166854,0.2180299510960021,0.0196696113793166,2024,H1,KR
2277,0.1435619094263098,0.1206779502014598,0.1699466305824451,0.0492686803809852,2024,H2,CL
14,0.0,0.0,0.3465693114652131,0.3465693114652131,2024,H2,CW
95,0.0407090721293375,0.00739382943161,0.1946931490641272,0.1872993196325172,2024,H2,CU
169,0.0814656374652216,0.0316459519191592,0.1940026732531075,0.1623567213339482,2024,H2,CR
11082,0.0786317029597907,0.0707612378609661,0.0872953283613121,0.016534090500346,2024,H1,SE
652,0.2465090344552147,0.1974142358154624,0.3032007358117905,0.1057864999963281,2024,H2,CY
65,0.1325526779216801,0.0524672558181905,0.2966133957606919,0.2441461399425014,2024,H2,DO
369,0.2073553995436594,0.1459360293174783,0.2859688462138779,0.1400328168963996,2024,H2,DZ
1473,0.1488386959983995,0.1200006736119964,0.1831644743349689,0.0631638007229725,2024,H2,CO
476,0.1232025702012089,0.0821318608572193,0.180766290602259,0.0986344297450397,2024,H2,EE
628,0.1369206768782788,0.0964834308228054,0.1907280331760668,0.0942446023532613,2024,H2,EC
27,0.4932965389233428,0.2304094777622011,0.7599434711429232,0.529533993380722,2024,H2,FO
35,0.0719282155703413,0.0076050011561449,0.4394078030334206,0.4318028018772757,2024,H2,FJ
4699,0.0929284758520509,0.0798599587550765,0.1078848196354447,0.0280248608803682,2024,H2,AT
43,0.1329739904669684,0.0311719081326689,0.4223189721608615,0.3911470640281926,2024,H2,GA
5641,0.0803486770285992,0.0686496475155999,0.0938405327240099,0.02519088520841,2024,H2,BE
1524,0.175020845806735,0.1451383406959817,0.2095477235347675,0.0644093828387857,2024,H2,ET
34,0.2104937505484676,0.0673832955755585,0.4959234848822065,0.4285401893066479,2024,H2,GF
30,0.0,0.0,0.5393242916123352,0.5393242916123352,2024,H2,GP
36,0.0590794159254744,0.0049775236757207,0.4407498159012316,0.4357722922255109,2024,H2,GD
26,0.2228288849360804,0.0405542305920055,0.6604281719983137,0.6198739414063082,2024,H2,GN
32,0.1998079682607796,0.0534919462781478,0.5245448528844106,0.4710529066062627,2024,H2,GL
52,0.0244121588471601,0.0005884178310047,0.5153868677488012,0.5147984499177964,2024,H2,GM
17,0.0,0.0,0.5648479449098923,0.5648479449098923,2024,H2,GU
12,0.1905130743267535,0.0118258958330827,0.8223290851870004,0.8105031893539176,2024,H2,GY
67,0.1481644143036466,0.0538041275256679,0.34727418689368,0.293470059368012,2024,H2,GT
155,0.0892378953138736,0.0333774421826978,0.217546125408171,0.1841686832254732,2024,H2,GE
7418,0.1314253093745117,0.1188960721775472,0.1450575067243877,0.0261614345468404,2024,H2,BR
37,0.1475790683273448,0.0330710337134263,0.4670564239731368,0.4339853902597105,2024,H2,HN
16,0.0,0.0,0.627739179971469,0.627739179971469,2024,H2,HT
632,0.1995656826130301,0.153644717369608,0.2550750238008535,0.1014303064312454,2024,H2,GH
3238,0.1252586408939233,0.107681293038308,0.1452382145749707,0.0375569215366626,2024,H2,CZ
28426,0.0791983251993615,0.0741026702926093,0.0846123606036714,0.010509690311062,2024,H1,IT
1083,0.1296367611385738,0.0982664193023426,0.1691432040893553,0.0708767847870126,2024,H2,HR
44574,0.0574662047393486,0.0540057063540762,0.0611341103051411,0.0071284039510649,2023,H2,GB
503,0.3058867756197815,0.2479612607541204,0.3706743719442961,0.1227131111901756,2024,H2,IQ
1175,0.2349278090821302,0.1972424455773217,0.2773259489366699,0.0800835033593481,2024,H2,ID
4485,0.2214183913026547,0.2028330966665522,0.2411913852061421,0.0383582885395899,2024,H2,EG
3452,0.0868384670869471,0.0723937614418861,0.103842672937928,0.0314489114960418,2024,H2,FI
318,0.1113493658969448,0.0647512174824941,0.1848537044655128,0.1201024869830187,2024,H2,IS
35,0.0577395414828784,0.0013245718013091,0.7389776408905157,0.7376530690892065,2024,H2,JM
18471,0.0966117416973509,0.0895378989338408,0.1041804973718029,0.0146425984379621,2024,H1,JP
10,0.0,0.0,0.8797727001549704,0.8797727001549704,2024,H2,KP
40,0.1637994115349644,0.0580413279390112,0.3837536968467288,0.3257123689077176,2024,H2,KG
29,0.1309067345597999,0.039451942098107,0.3558299238733511,0.3163779817752442,2024,H2,KN
122,0.2300291944918874,0.1315041302360709,0.3708509035654649,0.239346773329394,2024,H2,KH
862,0.297383427520022,0.251051605173788,0.3482894869548982,0.0972378817811102,2024,H2,JO
2114,0.1201872476532756,0.0984439102900536,0.145955558798268,0.0475116485082144,2024,H2,HU
39,0.1029390050266745,0.0193325265973078,0.4004645113371324,0.3811319847398245,2024,H2,LA
39,0.0283912010983372,0.0001224584657701,0.8745572436744606,0.8744347852086904,2024,H2,LI
17,0.1467414226346236,0.0184610777966754,0.6112752387068279,0.5928141609101525,2024,H2,LR
68,0.3361526511664221,0.1932016465107405,0.5170847510320625,0.323883104521322,2024,H2,LY
51,0.3238124935615343,0.1692245137888851,0.5295957851962174,0.3603712714073322,2024,H2,MG
39,0.1211314945357674,0.0277456757788612,0.3996365322107602,0.3718908564318989,2024,H2,MC
45,0.2971626497695124,0.1348417735785979,0.5342260492276061,0.3993842756490082,2024,H2,MM
23,0.0,0.0,0.5222106391483592,0.5222106391483592,2024,H2,MQ
54,0.1296263432034967,0.0290558935124429,0.4256832382634825,0.3966273447510395,2024,H2,MD
12,0.0,0.0,0.3577149821199754,0.3577149821199754,2024,H2,MV
24,0.1787179934110608,0.043155315338262,0.5121777469468284,0.4690224316085664,2024,H2,MU
54,0.1506616554911851,0.0485535278431543,0.3814199943533407,0.3328664665101863,2024,H2,ML
90,0.197270604122244,0.0932622660620822,0.3699468468033641,0.2766845807412819,2024,H2,ME
100,0.1997276866645772,0.1029062159056442,0.3519104783208099,0.2490042624151657,2024,H2,MK
22,0.0,0.0,0.4094473262370759,0.4094473262370759,2024,H2,NC
16,0.0,0.0,0.5957745008806825,0.5957745008806825,2024,H2,NI
58,0.0,0.0,0.146310570911151,0.146310570911151,2024,H2,
21,0.0146425352318597,7.8605002795665e-09,0.9999644049343248,0.9999643970738245,2024,H2,NE
137,0.1647103107757575,0.0839144868195913,0.2979938597153571,0.2140793728957657,2024,H2,MT
130,0.1491462968073917,0.0664089942162875,0.3016571432711855,0.2352481490548979,2024,H2,MN
175,0.0866060192019521,0.0354783186569439,0.196409911228574,0.1609315925716301,2024,H2,MW
310,0.1886277271628021,0.129369367531374,0.2667143638940771,0.137344996362703,2024,H2,LK
561,0.200180110994313,0.150816377854663,0.260740045545749,0.1099236676910859,2024,H2,KZ
336,0.1683123553990965,0.1115105365528069,0.2460359249515879,0.134525388398781,2024,H2,LV
572,0.2380479792585216,0.1859765775547349,0.2993375701071535,0.1133609925524186,2024,H2,LB
94,0.0682441181432987,0.0195058280176595,0.2123838175141027,0.1928779894964432,2024,H2,MZ
662,0.1285409362897522,0.0896846478450939,0.1808867127166231,0.0912020648715291,2024,H2,KE
371,0.231098369518164,0.167723123121763,0.3095148202115467,0.1417916970897836,2024,H2,KW
586,0.2304567591368976,0.179380422019566,0.2909206336817234,0.1115402116621573,2024,H2,MA
16,0.0,0.0,0.7934332841285952,0.7934332841285952,2024,H2,PF
37,0.0,0.0,0.1840884807784934,0.1840884807784934,2024,H2,PG
3162,0.1527157904201128,0.1328637252213056,0.1749356804692706,0.0420719552479649,2024,H2,GR
747,0.1380868646765425,0.1010371688992968,0.1859127793365932,0.0848756104372963,2024,H2,LT
320,0.1973143838340096,0.1361183676954442,0.2771949047538765,0.1410765370584322,2024,H2,NP
258,0.2908364072241325,0.2110955942006162,0.385962322790635,0.1748667285900187,2024,H2,OM
155,0.1043084038227755,0.0385532665896032,0.2527327819152631,0.2141795153256599,2024,H2,PA
983,0.2690187238897026,0.2269819254404415,0.3156616201180529,0.0886796946776114,2024,H2,MO
370,0.0797898370450016,0.0413828122753274,0.1483267040081536,0.1069438917328261,2024,H2,LU
51,0.0264618937567672,0.0002603019740038,0.7394179124062406,0.7391576104322367,2024,H2,PY
59,0.1149594886502365,0.0354760147745741,0.3144644381259915,0.2789884233514174,2024,H2,RE
176,0.0696035992300043,0.0197503627320748,0.2173879615977267,0.1976375988656518,2024,H2,PS
262,0.1326768584028855,0.07644800492876,0.2203936403879829,0.1439456354592228,2024,H2,PR
3240,0.115757015837703,0.0978982221589274,0.1363811222826286,0.0384829001237012,2024,H2,IE
932,0.2242646041703757,0.1839260716789778,0.2705174874300758,0.086591415751098,2024,H2,NG
16,0.0235558948323814,2.4387918795866977e-05,0.9597790645684932,0.9597546766496972,2024,H2,SC
604,0.1321403992739124,0.0918805648961735,0.1864197761346444,0.0945392112384708,2024,H2,PH
133,0.4014075577636903,0.2807630225871747,0.5353092555765879,0.2545462329894132,2024,H2,SD
5748,0.0943172724236769,0.0821718547166038,0.1080465194159865,0.0258746646993826,2024,H2,DK
151,0.1555299525734237,0.0786832489998575,0.284272086312023,0.2055888373121654,2024,H2,RW
604,0.1203283219604429,0.081205494901927,0.174715409084875,0.093509914182948,2024,H2,PE
4063,0.2822026376072079,0.2603869764079128,0.3050920994173209,0.0447051230094081,2024,H2,IR
15,0.0,0.0,0.724270216919362,0.724270216919362,2024,H2,SZ
21,0.0,0.0,0.3624778229502129,0.3624778229502129,2024,H2,SV
13,0.0676730076027144,0.0010343697359963,0.8357494231201694,0.8347150533841731,2024,H2,SR
50,0.0,0.0,0.2428325317373021,0.2428325317373021,2024,H2,SL
11,0.0,0.0,0.5900748030934961,0.5900748030934961,2024,H2,TD
27,0.0,0.0,0.4560039140175616,0.4560039140175616,2024,H2,TG
23,0.2097156319109981,0.0430754752220457,0.6100422899476675,0.5669668147256217,2024,H2,SO
25,0.1923891298499136,0.0491743625459085,0.5231927654071941,0.4740184028612855,2024,H2,SS
2095,0.3041598864146715,0.2731896239503054,0.3370131181490466,0.0638234941987412,2024,H2,MY
646,0.2291202559158389,0.1806307603948132,0.2860817401650198,0.1054509797702065,2024,H2,QA
85,0.1434828032382035,0.0599705240404475,0.3054961871393563,0.2455256630989087,2024,H2,SN
76,0.3710094396283065,0.2203644370529758,0.5517555539967897,0.3313911169438138,2024,H2,SY
41,0.2028218749977243,0.0773114247767729,0.4358431204969925,0.3585316957202195,2024,H2,TJ
44,0.0,0.0,0.3228046526162567,0.3228046526162567,2024,H2,TT
399,0.1501686018303851,0.1001845186520536,0.2190206741981818,0.1188361555461282,2024,H2,TZ
677,0.1463063061321859,0.1072047580635647,0.1965302043590971,0.0893254462955323,2024,H2,UA
6208,0.2073672711643484,0.1914521512223333,0.2242384765535717,0.0327863253312383,2024,H2,HK
508,0.1760194336092045,0.1285685331698528,0.236235565000884,0.1076670318310312,2024,H2,TN
477,0.1828329858070845,0.1318606361091084,0.2478831683288719,0.1160225322197634,2024,H2,UG
2930,0.1362276500794464,0.1167396877201437,0.1583854734028576,0.0416457856827139,2024,H2,MX
3932,0.1157539103358605,0.0998657158813549,0.1337941280113467,0.0339284121299918,2024,H2,IL
8953,0.0842807962480137,0.0750128488450481,0.0945767328475011,0.0195638840024529,2024,H2,CH
850,0.1326238287321219,0.1001670794864807,0.1735688195090487,0.0734017400225679,2024,H2,SK
1192,0.130936730864066,0.1014091475179633,0.1674597048100094,0.0660505572920461,2024,H2,RS
2770,0.1817732806514787,0.1589246290448548,0.2070980355713697,0.0481734065265148,2024,H2,RO
2909,0.3169150380973353,0.2908692859559647,0.3441611358571615,0.0532918499011968,2024,H2,PK
1128,0.1342225797589498,0.1045821687776335,0.1706624830759992,0.0660803142983657,2024,H2,SI
16373,0.0733468371877628,0.0669304373263425,0.0803254021876463,0.0133949648613038,2024,H1,NL
2141,0.093276536653457,0.0737791182063014,0.1172740963980566,0.0434949781917551,2024,H2,NZ
2791,0.2797649195280522,0.2523481376793356,0.308929627507098,0.0565814898277624,2024,H2,TH
36,0.1109387237305378,0.0173699025538634,0.4683218578417335,0.45095195528787,2024,H2,XK
102,0.1199749549248248,0.0460882494928931,0.2778158707869667,0.2317276212940735,2024,H2,VE
3642,0.1650911398878257,0.1453695768280629,0.1869031055353316,0.0415335287072687,2024,H2,SG
161,0.3005992671291904,0.1995426416166183,0.4256219334345396,0.2260792918179212,2024,H2,YE
140,0.2458769991769152,0.1432974895233491,0.388581142592638,0.2452836530692889,2024,H2,ZW
193,0.2009730789244768,0.1273230980074181,0.302460194904993,0.1751370968975749,2024,H2,UZ
224,0.1087898348686181,0.0562705861287051,0.1999419501927928,0.1436713640640877,2024,H2,UY
152,0.0590777395516711,0.0182903959498125,0.1746399603781607,0.1563495644283482,2024,H2,ZM
998,0.2254923382065634,0.1847549589765456,0.272212834360256,0.0874578753837103,2024,H2,VN
4334,0.1559101040659531,0.1387811737388896,0.1747242424612063,0.0359430687223166,2024,H2,PT
3529,0.1264955935532513,0.1090241558004817,0.1463071169055228,0.0372829611050411,2024,H2,RU
6051,0.3116229113359927,0.2932712684963945,0.3305857503030237,0.0373144818066291,2024,H2,SA
4112,0.0807100407428183,0.0673687043171711,0.0964202752650793,0.0290515709479081,2024,H2,NO
4853,0.1992079676544456,0.1809831126892361,0.218777820222504,0.0377947075332679,2024,H2,TR
10889,0.240505558084394,0.2278475159688367,0.2536358245917528,0.025788308622916,2024,H2,IN
5116,0.2224183304850247,0.2035425947002745,0.2425115334103778,0.0389689387101032,2024,H2,TW
16260,0.1218310876927968,0.1134829315167059,0.1307028184554197,0.0172198869387137,2024,H2,AU
26,0.0,0.0,0.2997133533511769,0.2997133533511769,2025,H1,AO
91,0.3641376041963766,0.22882030742083,0.5250000592337085,0.2961797518128785,2025,H1,AF
83,0.355926015694297,0.1815315578038929,0.5792813351244434,0.3977497773205504,2025,H1,AG
94,0.102129635389355,0.0319842088937193,0.2813935916505463,0.249409382756827,2025,H1,AL
173,0.1345694041897915,0.0675648611586436,0.2501931072056382,0.1826282460469945,2025,H1,AM
16681,0.12126775422108,0.1131873711302705,0.1298405326479121,0.0166531615176415,2024,H2,CA
18,0.0253447732517716,1.0552434480431241e-08,0.9999843947365992,0.9999843841841648,2025,H1,BB
159,0.1371486886960429,0.0676296280073255,0.2583294382392528,0.1906998102319272,2025,H1,BA
257,0.1872931648501788,0.1099667029278839,0.3006279494990629,0.190661246571179,2025,H1,AZ
80,0.0,0.0,0.1485438566154483,0.1485438566154483,2025,H1,BJ
11,0.2850450119756773,0.0536252780145726,0.7372013827165984,0.6835761047020258,2025,H1,BM
67,0.3980577045903577,0.2164492972118161,0.6128600228472646,0.3964107256354485,2025,H1,BN
3022,0.1478255637043888,0.1278449859945252,0.1703190363303076,0.0424740503357823,2024,H2,ZA
112,0.0878947098560744,0.0291594498373021,0.2361600679717046,0.2070006181344025,2025,H1,BF
88,0.1284700990264886,0.0426413420649647,0.3278877286712183,0.2852463866062535,2025,H1,BO
151,0.3772315018177233,0.2580394515901049,0.513384800140584,0.255345348550479,2025,H1,BH
15,0.0463292324231294,2.9417120293314484e-05,0.9876882566443822,0.9876588395240888,2025,H1,BS
13,0.0222396533673377,3.1300428071959507e-10,0.9999993949951902,0.999999394682186,2025,H1,BT
88,0.329191033448721,0.1987283842519976,0.4926426972466258,0.2939143129946282,2025,H1,BW
90,0.0206433373154023,0.0022409723252231,0.1651490792833843,0.1629081069581611,2025,H1,BI
156,0.1853171004115947,0.0990223949329643,0.320096857509116,0.2210744625761516,2025,H1,BY
1752,0.2706969018241458,0.2331911438290635,0.3117822516725341,0.0785911078434705,2025,H1,AE
14,0.2273384315480605,0.0371938840873536,0.6914495937068519,0.6542557096194983,2025,H1,CF
746,0.1506864450418555,0.1115449257263489,0.2004638332895165,0.0889189075631675,2025,H1,BG
58,0.2293948656050018,0.1018020678511306,0.4387830372267047,0.336980969375574,2025,H1,CG
1280,0.2655055715996693,0.2249778821533767,0.3104098967349828,0.0854320145816061,2025,H1,BD
138,0.0891313945914329,0.0301520641454828,0.2354681270164099,0.2053160628709271,2025,H1,CD
1759,0.1190878048066908,0.0929807637520803,0.1513023647013167,0.0583216009492364,2025,H1,AR
83,0.1268695017581719,0.0447256622647367,0.3107959268958212,0.2660702646310845,2025,H1,CI
253,0.217001076658412,0.1405029662129411,0.3196590221983371,0.179156055985396,2025,H1,CM
36677,0.0716214978762736,0.0674200114652643,0.0760634575311004,0.0086434460658361,2024,H1,DE
8294,0.0927083550642432,0.0827926493686012,0.1036773836076619,0.0208847342390606,2024,H2,SE
8274,0.1553120833799309,0.142716089093567,0.1688008907265274,0.0260848016329603,2024,H2,PL
132490,0.0597113377620397,0.0577153295861981,0.0617718499917653,0.0040565204055672,2021,H1,US
2563,0.1633437331137287,0.1389156631353127,0.1911140378779736,0.0521983747426608,2025,H1,CL
10,0.0,0.0,0.837200163334394,0.837200163334394,2025,H1,CV
24,0.0,0.0,0.3806600258247258,0.3806600258247258,2025,H1,CW
194,0.1787823084758002,0.0953091343495437,0.3102884780507106,0.2149793437011669,2025,H1,CR
96,0.1641791802017614,0.0714393361566359,0.3340053420400318,0.2625660058833958,2025,H1,CU
5003,0.1057871686422623,0.0913600064607782,0.1221862406317771,0.0308262341709989,2025,H1,AT
746,0.2769344589810548,0.2254971515478186,0.3350294774074003,0.1095323258595817,2025,H1,CY
61,0.0649167484389866,0.0085970849823319,0.3572403668393992,0.3486432818570671,2025,H1,DO
1505,0.2004356584598013,0.1658965544048364,0.2400957875421298,0.0741992331372933,2025,H1,CO
404,0.2415917794252679,0.1725406476995922,0.3273450758226987,0.1548044281231064,2025,H1,DZ
636,0.2022058996886586,0.1523344284934101,0.2633322898117754,0.1109978613183653,2025,H1,EC
478,0.1564375007074289,0.1076551816526008,0.221829674391772,0.1141744927391712,2025,H1,EE
19,0.2171077170965144,0.0226043022395681,0.768800110374096,0.7461958081345279,2025,H1,FO
62,0.2741018183747979,0.1212686874834949,0.5081618477778241,0.3868931602943292,2025,H1,FJ
53,0.0820051694594302,0.012156273715608,0.3933768208156407,0.3812205471000326,2025,H1,GA
13499,0.2831236837141258,0.2706359281644445,0.2959538427024946,0.0253179145380501,2024,H2,KR
6925,0.109063167027723,0.0958678480562673,0.1238259585611918,0.0279581105049245,2025,H1,BE
8408,0.1362103879366496,0.1221916348267799,0.1515597881057015,0.0293681532789216,2025,H1,BR
1556,0.198232174382245,0.1675141900941758,0.2330064693163083,0.0654922792221324,2025,H1,ET
48,0.0,0.0,0.3610813433626819,0.3610813433626819,2025,H1,GD
13938,0.1230534092136103,0.1139384146469788,0.1327883175781831,0.0188499029312043,2024,H2,JP
38,0.0,0.0,0.2481124364391257,0.2481124364391257,2025,H1,GP
39,0.0063704051179193,2.0712140206453857e-22,1.0,1.0,2025,H1,GF
25,0.0,0.0,0.3350586214075681,0.3350586214075681,2025,H1,GL
19,0.0,0.0,0.4801324398297311,0.4801324398297311,2025,H1,GN
69,0.1885874680903468,0.073656862725497,0.4045355806372741,0.330878717911777,2025,H1,GM
25,0.17544839836916,0.048003985569504,0.4730978309078717,0.4250938453383676,2025,H1,GU
15,0.213519948393409,0.0280454200095431,0.7186569834988302,0.6906115634892871,2025,H1,GY
47,0.149862953740287,0.0361686855076067,0.4529818128838107,0.416813127376204,2025,H1,GT
178,0.1605606877869712,0.0837901536518681,0.285733932467541,0.2019437788156729,2025,H1,GE
3873,0.1465311574690987,0.1274482651878813,0.1679214587527911,0.0404731935649098,2025,H1,CZ
10,0.153791016424981,0.0202678376192233,0.6148867208948585,0.5946188832756352,2025,H1,HT
58,0.1155672307075731,0.0345739346102231,0.3228470140943871,0.2882730794841639,2025,H1,HN
676,0.2047675262474482,0.1566467000669802,0.2630598067240186,0.1064131066570383,2025,H1,GH
