count,mean,ci_lower,ci_upper,ci_width,year,half_year,has_ai_policy,country_list
33,0.1860815286611233,0.0599216785629123,0.4505556841685766,0.3906340056056643,2023,H2,True,AF
340,0.0891920349401796,0.0501104559493542,0.1538179642760064,0.1037075083266522,2023,H2,False,VN
30,0.1066758934689348,0.0278257846269463,0.3325361675800532,0.3047103829531069,2023,H2,True,AG
57,0.12636932450131,0.0438951112046047,0.3130640547217427,0.2691689435171379,2023,H2,True,AL
11870,0.1019323925493043,0.0932035791313239,0.1113782792232927,0.0181747000919687,2023,H1,True,KR
151,0.0644403324952863,0.0189280617169626,0.1973705548416081,0.1784424931246455,2023,H2,True,AM
1488,0.0498233388827477,0.0350308894063105,0.0704064260412507,0.0353755366349402,2023,H2,False,NO
15288,0.0638036487099901,0.0576455693801381,0.070570310319403,0.0129247409392648,2023,H1,True,AU
12620,0.0494993238342419,0.0440078094055628,0.0556362166434523,0.0116284072378894,2023,H1,True,FR
11,0.0,0.0,0.7798142769171476,0.7798142769171476,2023,H2,True,BB
109,0.2094084110204539,0.1120408227430428,0.3573401115880958,0.2452992888450529,2023,H2,True,BA
125,0.038713694648827,0.0043078753356789,0.2726607840446068,0.2683529087089278,2023,H2,True,AZ
2286,0.0513108445332262,0.0386944746777514,0.0677508768649586,0.0290564021872072,2023,H2,False,PL
980,0.0516792251379078,0.0311959441914271,0.0844396184488465,0.0532436742574193,2023,H2,False,ZA
15,0.1789918144142521,0.0333284797051534,0.5795826730083724,0.546254193303219,2023,H2,True,BI
15,0.0134261976347734,7.23914824245896e-09,0.9999609137878932,0.999960906548745,2023,H2,True,BM
1437,0.1848230161547075,0.1554038617661795,0.2183715008402626,0.062967639074083,2023,H2,True,AE
92,0.0935758560329616,0.0310541385644335,0.2495538381075181,0.2184996995430846,2023,H2,True,BF
44,0.0418351748256697,0.0035199316302935,0.3505148086654696,0.3469948770351761,2023,H2,True,BO
92,0.2086067321022661,0.1084640119594297,0.3635101986357961,0.2550461866763663,2023,H2,True,BH
75,0.0294760215693788,0.0022253871437545,0.2925727392621746,0.29034735211842,2023,H2,True,BJ
74,0.1812815962979433,0.0814202898763045,0.3561364217062995,0.274716131829995,2023,H2,True,BN
10,0.2079500321841498,0.0285589609753905,0.701019321984798,0.6724603610094074,2023,H2,True,BT
12,0.1071556373407578,0.0111689962158513,0.560482824122327,0.5493138279064756,2023,H2,True,BS
74,0.1463173040290329,0.0562987363230791,0.3299466364549842,0.2736479001319051,2023,H2,True,BW
80,0.0929219316849243,0.0300249221821668,0.2531853793097111,0.2231604571275442,2023,H2,True,BY
607,0.0930241323380121,0.062495255335455,0.1362981794548314,0.0738029241193764,2023,H2,True,BG
11176,0.0518610103749646,0.0457992026843072,0.0586757996059622,0.0128765969216549,2023,H1,True,NL
48,0.0,0.0,0.2797748544392584,0.2797748544392584,2023,H2,True,CG
1109,0.0644786303449079,0.0450037021757152,0.0915730421548459,0.0465693399791307,2023,H2,True,AR
1180,0.1533196895679249,0.122943884495698,0.1895782394447821,0.066634354949084,2023,H2,True,BD
96,0.0744747403060365,0.0249908559933922,0.2016737630996791,0.1766829071062869,2023,H2,True,CD
4657,0.1203190505712823,0.1057280692202381,0.1366160400984218,0.0308879708781837,2023,H2,False,KR
93,0.1071389028641758,0.0395512799678402,0.2590701245579243,0.219518844590084,2023,H2,True,CI
226,0.0738686177761649,0.0375288388820437,0.1402685077988533,0.1027396689168095,2023,H2,True,CM
4473,0.0919058099990504,0.0785914648513198,0.1072133077895805,0.0286218429382607,2023,H2,False,IN
11415,0.065706427192299,0.0585986698114966,0.073608912502568,0.0150102426910714,2023,H1,True,JP
3458,0.052658199284026,0.0425385568484861,0.0650217503403007,0.0224831934918146,2023,H2,False,SE
6937,0.0667283163286737,0.0576748618151614,0.0770866705319964,0.0194118087168349,2023,H2,False,CA
5816,0.0372789116661917,0.0303577366018514,0.0457036505306175,0.015345913928766,2023,H2,False,ES
1746,0.0866573680317829,0.0671618659008784,0.1111377340519551,0.0439758681510766,2023,H2,True,CL
10145,0.0367308290287382,0.0307167244228004,0.0438691566082421,0.0131524321854416,2023,H2,False,
6301,0.0427494513873301,0.0358980085433525,0.0508395947452222,0.0149415862018697,2023,H2,False,FR
140,0.0,0.0,0.0425599539010752,0.0425599539010752,2023,H2,True,CR
68,0.037940459145059,0.0057946952215281,0.2106327294405831,0.2048380342190549,2023,H2,True,CU
6106,0.0585867642496536,0.0494941717769259,0.0692280998864124,0.0197339281094864,2023,H2,False,JP
4966,0.0438794389606972,0.0359869089169127,0.0534070359732309,0.0174201270563182,2023,H2,False,NL
562,0.0977374268691549,0.063845030699704,0.1468003907694063,0.0829553600697023,2023,H2,True,CY
48,0.0,0.0,0.099587840832256,0.099587840832256,2023,H2,True,DO
4024,0.059328238041291,0.0488295779639304,0.07191351266786,0.0230839347039296,2023,H2,True,AT
1271,0.0835686465462787,0.0614641898012169,0.1126682541943309,0.0512040643931139,2023,H2,True,CO
303,0.0676077235397907,0.031866611490979,0.1377325520083198,0.1058659405173408,2023,H2,True,DZ
455,0.0906719009179057,0.0543686440308009,0.1474362986842964,0.0930676546534954,2023,H2,True,EC
449,0.0591169424441403,0.0318591962124072,0.1071153471636823,0.075256150951275,2023,H2,True,EE
14,0.0,0.0,0.6174396300215446,0.6174396300215446,2023,H2,True,FO
46,0.2205879205261207,0.0904224023725159,0.4462092677118516,0.3557868653393357,2023,H2,True,FJ
28,0.0,0.0,0.4213192558146321,0.4213192558146321,2023,H2,True,GA
36,0.0,0.0,0.4123613168383013,0.4123613168383013,2023,H2,True,GF
21,0.0,0.0,0.5732029480757475,0.5732029480757475,2023,H2,True,GL
35,0.1826436323736238,0.0577549046717598,0.4489239193156521,0.3911690146438922,2023,H2,True,GD
19,0.0,0.0,0.5508896612564718,0.5508896612564718,2023,H2,True,GN
43,0.0286049218457899,0.0012998365395014,0.3998493499625209,0.3985495134230194,2023,H2,True,GM
32,0.0585242100259859,0.0084004061325913,0.313248242765608,0.3048478366330167,2023,H2,True,GP
1055,0.09542320560585,0.0710018678008597,0.1270951793647084,0.0560933115638486,2023,H2,True,ET
19,0.0866391544617604,0.0120739894841645,0.4240415487737382,0.4119675592895737,2023,H2,True,GU
50,0.0758514672619832,0.0177182835190434,0.271918531718901,0.2542002481998575,2023,H2,True,GT
5434,0.0776665680578008,0.0671715301977268,0.0896437952715834,0.0224722650738566,2023,H2,True,BR
6759,0.0330368363099357,0.0269881969559101,0.0403848412753601,0.01339664431945,2023,H2,False,IT
198,0.1034785204063479,0.048562385655167,0.2069857007219689,0.1584233150668019,2023,H2,True,GE
13,0.0,0.0,0.8317459982743846,0.8317459982743846,2023,H2,True,HT
25,0.0663518312667055,0.0094053144874932,0.3472325815203207,0.3378272670328275,2023,H2,True,HN
2551,0.0616730524627871,0.0479084657011702,0.0790639361514705,0.0311554704503003,2023,H2,True,CZ
609,0.0692300199498901,0.0394543014621764,0.1187002173522655,0.0792459158900891,2023,H2,True,GH
3267,0.150288825009619,0.1319939988856202,0.1706209385337095,0.0386269396480893,2023,H2,True,EG
278,0.0676949105498396,0.0317726090909281,0.1384247168490509,0.1066521077581228,2023,H2,True,IS
611,0.2131077376967271,0.1676011609889853,0.2670067796027667,0.0994056186137813,2023,H2,True,IQ
839,0.0608872807972918,0.0391267550475103,0.0935714888640597,0.0544447338165493,2023,H2,True,HR
31,0.0683942182403701,0.0084119730164569,0.3885072594224797,0.3800952864060227,2023,H2,True,JM
10741,0.0442165910789719,0.0384831898541595,0.0507590874345205,0.0122758975803609,2023,H2,False,DE
1213,0.1295693748444201,0.1007812531565496,0.1650712421187664,0.0642899889622167,2023,H2,True,ID
14,0.1910044027713699,0.0472682591952387,0.5290921948121099,0.4818239356168711,2023,H2,True,KN
32,0.2630167040210344,0.0977123359496215,0.5404638660066319,0.4427515300570103,2023,H2,True,KG
90,0.0685367039278176,0.0174027259543363,0.2341181103150373,0.2167153843607009,2023,H2,True,KH
720,0.1721407764965724,0.1320596566414047,0.2212853206157756,0.0892256639743709,2023,H2,True,JO
22,0.0994886117554546,0.0066637094050907,0.6453253491795524,0.6386616397744617,2023,H2,True,LA
17,0.0,0.0,0.5754392940420607,0.5754392940420607,2023,H2,True,LR
33,0.0457091004525112,0.0011287955334051,0.6699883582109593,0.6688595626775541,2023,H2,True,LI
44,0.0,0.0,0.2669032184054404,0.2669032184054404,2023,H2,True,ML
32,0.0102913816210183,3.2223813269548404e-07,0.9970286620207846,0.9970283397826518,2023,H2,True,MC
66,0.2493398371124728,0.1083644756434412,0.4758399791500929,0.3674755035066516,2023,H2,True,LY
1862,0.0770981501677422,0.0600852290497036,0.0984237891425976,0.0383385600928939,2023,H2,True,HU
19,0.0,0.0,0.5675030764753434,0.5675030764753434,2023,H2,True,MQ
42,0.1279453153992313,0.0274203607289747,0.4329482815078494,0.4055279207788747,2023,H2,True,MD
16,0.0,0.0,0.4714081500048362,0.4714081500048362,2023,H2,True,MU
40,0.1028468027604574,0.0262132941503063,0.3280436698841325,0.3018303757338261,2023,H2,True,MM
77,0.1957351112100154,0.0908339180812354,0.3721889030705693,0.2813549849893338,2023,H2,True,MK
103,0.1423404417960403,0.0647215953951255,0.2847090057216875,0.219987410326562,2023,H2,True,MN
631,0.1359080977707331,0.0993221745942571,0.1832290505005973,0.0839068759063401,2023,H2,True,KE
81,0.0882029314293233,0.0225490956571773,0.2885777876991672,0.2660286920419898,2023,H2,True,ME
73,0.0539650077614847,0.0099961656996722,0.2437221063152484,0.2337259406155761,2023,H2,True,MG
36,0.0,0.0,0.1998032225588333,0.1998032225588333,2023,H2,True,
75,0.0,0.0,0.1316761501076245,0.1316761501076245,2023,H2,True,MZ
28,0.0661770223009373,0.0094616698112059,0.3445895956615541,0.3351279258503482,2023,H2,True,NC
21,0.1891809105353488,0.0381983693292135,0.5781864474735272,0.5399880781443136,2023,H2,True,NE
15,0.0,0.0,0.610123773174658,0.610123773174658,2023,H2,True,NI
124,0.0675624192268841,0.0255278384483114,0.1669534860494724,0.141425647601161,2023,H2,True,MT
4659,0.0654852206172404,0.0552191258054181,0.0775033715077704,0.0222842457023522,2023,H2,True,BE
139,0.043424197136897,0.0118036405646174,0.1471397344505803,0.1353360938859629,2023,H2,True,MW
327,0.1331877890825939,0.0828403235256879,0.2072211197414217,0.1243807962157338,2023,H2,True,KW
262,0.1233714376124381,0.0703708672810957,0.2073849186500888,0.137014051368993,2023,H2,True,LK
17563,0.0376042215858488,0.0334098951796005,0.0423020652083925,0.008892170028792,2023,H1,True,ES
314,0.0436805506003689,0.0179735650199089,0.1023242724080036,0.0843507073880947,2023,H2,True,LU
313,0.0630727706701171,0.0293873956372425,0.1301909629558233,0.1008035673185808,2023,H2,True,LV
549,0.1589039097454225,0.1162423871767452,0.2134410166002398,0.0971986294234946,2023,H2,True,MA
2599,0.084834451710368,0.0689464567959431,0.1039748052761615,0.0350283484802183,2023,H2,True,GR
419,0.0843551616302093,0.0489592351160231,0.1415328942736108,0.0925736591575876,2023,H2,True,KZ
587,0.0922828609661265,0.060429083966559,0.1384533260260916,0.0780242420595326,2023,H2,True,LT
669,0.1540474362754712,0.1157665196591349,0.2020937092344598,0.0863271895753249,2023,H2,True,LB
865,0.1413418395625764,0.1075391490952509,0.1835840458821313,0.0760448967868804,2023,H2,True,MO
17,0.0,0.0,0.5834479952411943,0.5834479952411943,2023,H2,True,PG
20,0.0924693522142863,0.0100393277181777,0.5058634601036353,0.4958241323854575,2023,H2,True,PF
105,0.0591795006393782,0.0194509997912345,0.166291691479277,0.1468406916880425,2023,H2,True,PA
231,0.1772571828958553,0.112004733009364,0.2690085393797983,0.1570038063704343,2023,H2,True,OM
2831,0.0800810172570768,0.065425843024332,0.0976758141401352,0.0322499711158031,2023,H2,True,IL
229,0.0479166763607787,0.0161611549213585,0.1335965390250834,0.1174353841037249,2023,H2,True,NP
891,0.1132077268399446,0.0844353552769134,0.1501764341442818,0.0657410788673684,2023,H2,True,NG
36,0.0,0.0,0.2681538975271825,0.2681538975271825,2023,H2,True,PY
469,0.1173173578923915,0.07704679522685,0.1746533336225776,0.0976065383957275,2023,H2,True,PH
141,0.1874071558354407,0.1067178013975192,0.3080655406469603,0.2013477392494411,2023,H2,True,PS
48,0.0361371669824487,0.0051402019002235,0.2138715257986242,0.2087313238984006,2023,H2,True,RE
227,0.0737226994740344,0.0359262509618217,0.145290524825877,0.1093642738640553,2023,H2,True,PR
85,0.1851421184056924,0.0895772057073216,0.3441235348525224,0.2545463291452008,2023,H2,True,RW
2994,0.0860005467748794,0.0705975308242198,0.1043867493307242,0.0337892185065044,2023,H2,True,IE
11,0.0,0.0,0.4486350159052283,0.4486350159052283,2023,H2,True,SC
464,0.0812164919256859,0.0491758463710591,0.1312515591871463,0.0820757128160871,2023,H2,True,PE
3689,0.1328062311508833,0.1157507715509031,0.1519429253738081,0.0361921538229049,2023,H2,True,IR
135,0.095700645171359,0.0422204756011162,0.2025942367084413,0.1603737611073251,2023,H2,True,SD
728,0.139827846550467,0.1019808206227985,0.1887681373687239,0.0867873167459253,2023,H2,True,QA
14,0.0218181749942591,7.199896243350065e-08,0.9998553009234252,0.9998552289244628,2023,H2,True,SS
15,0.0,0.0,0.5598216551962495,0.5598216551962495,2023,H2,True,SZ
11,0.1829866624610583,0.0128226818573553,0.7943175346073439,0.7814948527499885,2023,H2,True,SO
23,0.0,0.0,0.3784885263403603,0.3784885263403603,2023,H2,True,TG
38,0.0570942349067946,0.0082037494997787,0.3071238859332492,0.2989201364334705,2023,H2,True,SL
20,0.073481576082203,0.002174191638674,0.7427141153594428,0.7405399237207687,2023,H2,True,SV
7572,0.0504164693016918,0.0430355290375628,0.0589852735003936,0.0159497444628308,2023,H2,True,CH
13,0.0,0.0,0.8445659458258775,0.8445659458258775,2023,H2,True,TJ
69,0.2055782906125253,0.0967489709395744,0.3846886268542479,0.2879396559146734,2023,H2,True,SY
90,0.0144646631093033,0.0003319640230498,0.3934577419762035,0.3931257779531536,2023,H2,True,SN
2178,0.1566940809738077,0.1331023100635362,0.1835818664611349,0.0504795563975987,2023,H2,True,MY
3429,0.0660609856202469,0.0541974151861294,0.0803009566045787,0.0261035414184492,2023,H2,True,FI
836,0.0954093209443699,0.0668461543379166,0.1344193403415955,0.0675731860036789,2023,H2,True,RS
42,0.0484657013974741,0.006917386804328,0.2713739341717952,0.2644565473674671,2023,H2,True,TT
5026,0.1127806506165146,0.0993903081719516,0.1277191703611702,0.0283288621892186,2023,H2,True,HK
5120,0.0672012591334907,0.0572836638580278,0.0786925713856037,0.0214089075275758,2023,H2,True,DK
750,0.0826936975994842,0.0547171163888155,0.1231116025234113,0.0683944861345957,2023,H2,True,SK
394,0.0709922024255884,0.0392838207698057,0.124965250672406,0.0856814299026003,2023,H2,True,UG
524,0.1301975098174068,0.0918734865563647,0.1813161343843468,0.089442647827982,2023,H2,True,TN
2322,0.0844527261791704,0.0674225345576419,0.1052988519787208,0.0378763174210789,2023,H2,True,MX
319,0.08570822999373,0.0458205640996468,0.1546896447276456,0.1088690806279987,2023,H2,True,TZ
952,0.0850517374728823,0.0612466094176182,0.116956620924618,0.0557100115069997,2023,H2,True,SI
2016,0.0800064126722025,0.0631693963059663,0.1008480341236217,0.0376786378176554,2023,H2,True,NZ
636,0.0524131856456539,0.0303298052114581,0.0890982282393135,0.0587684230278554,2023,H2,True,UA
3015,0.1791258562105332,0.1586761997527992,0.2015795391961094,0.0429033394433101,2023,H2,True,PK
2244,0.1116825466714789,0.0930450335156109,0.1335037436924809,0.04045871017687,2023,H2,True,RO
22626,0.0487025490462367,0.0445179671930205,0.0532585467322156,0.008740579539195,2023,H1,True,DE
2111,0.137778466655888,0.1152203876812869,0.1639347151068411,0.0487143274255541,2023,H2,True,TH
42885,0.0527030149323859,0.0494463074205032,0.0561615474485211,0.0067152400280179,2022,H2,False,US
10,0.1209961151613691,0.0165697880216045,0.5293173030762893,0.5127475150546847,2023,H2,True,VI
11869,0.0629686880584396,0.0553948475913508,0.0714996770537335,0.0161048294623827,2023,H2,True,
14347,0.050251760465463,0.0447915289927194,0.0563383533549688,0.0115468243622493,2023,H2,False,GB
32,0.0997457013403472,0.0166530910137218,0.4202516300881739,0.4035985390744521,2023,H2,True,XK
61,0.1093734214277437,0.0350226661984393,0.2935497828695272,0.2585271166710879,2023,H2,True,VE
146,0.1199122159723565,0.0541666940284141,0.2448032831794581,0.1906365891510439,2023,H2,True,UZ
168,0.0460332909356035,0.0103997540910394,0.1813824913188014,0.1709827372277619,2023,H2,True,UY
118,0.1751667854770909,0.0932330838237125,0.3048935192601127,0.2116604354364002,2023,H2,True,YE
108,0.0816094128051,0.0219876384866942,0.2599334582383703,0.237945819751676,2023,H2,True,ZW
145,0.0964074000037984,0.0417604720384742,0.2071084741436328,0.1653480021051586,2023,H2,True,ZM
3297,0.1189767985367812,0.1019797281171461,0.1383702821030956,0.0363905539859495,2023,H2,True,TR
12876,0.0868208332201987,0.079424908381202,0.0948345079332872,0.0154095995520852,2023,H2,True,CA
935,0.120388368552476,0.0896330914871298,0.1598436328329103,0.0702105413457804,2023,H2,True,VN
8396,0.1544142494878385,0.1424000921505536,0.167244358530615,0.0248442663800614,2023,H2,True,IN
3725,0.0568108986794739,0.0458036367341143,0.070268564536534,0.0244649278024197,2023,H2,True,RU
21276,0.0389782777342557,0.0349855677859705,0.0434061578888895,0.0084205901029189,2023,H1,True,IT
4167,0.0851230054978496,0.0725878245867464,0.0995904281935622,0.0270026036068158,2023,H2,True,PT
3110,0.0844999335137414,0.0689921922706616,0.103107390897789,0.0341151986271273,2023,H2,True,SG
6020,0.1733181243161921,0.1587855717524855,0.1888820954813891,0.0300965237289035,2023,H2,True,SA
4588,0.1284509083337184,0.1133194937854137,0.1452717714347818,0.0319522776493681,2023,H2,True,TW
2919,0.0990479673949585,0.0820919930446115,0.1190519355796829,0.0369599425350714,2023,H2,True,ZA
4040,0.0629273812841077,0.0520343240711556,0.0759182050955853,0.0238838810244296,2023,H2,True,NO
11,0.2776698841055834,0.0645598558328123,0.6816414958697699,0.6170816400369574,2024,H1,False,AG
46,0.2232022865047122,0.0956823706093945,0.438301941664196,0.3426195710548015,2024,H1,False,AF
22,0.1153346974045717,0.0077798584932726,0.6843131100692113,0.6765332515759386,2024,H1,False,AL
6535,0.083165651364517,0.0729444079157681,0.0946728704476771,0.0217284625319089,2023,H2,True,PL
80,0.0871367262036095,0.0279731481982534,0.2404750270859799,0.2125018788877265,2024,H1,False,AM
607,0.1510997818056589,0.1092354092408709,0.2053105762486626,0.0960751670077916,2024,H1,False,AE
15,0.0652296162915921,0.0004589640558899,0.913828621033454,0.913369656977564,2024,H1,False,BB
39,0.0959852891012015,0.0136553052266802,0.4488239355382003,0.43516863031152,2024,H1,False,BA
58,0.0726254349783199,0.0134447235665412,0.3103567368026079,0.2969120132360666,2024,H1,False,AZ
