year,half_year,Publisher,count,alpha,ci_lower,ci_upper
2023,H1,KOREAN ACAD MEDICAL SCIENCES,358,0.12006046229778383,0.07770327565882765,0.18097645754593056
2023,H1,KOREAN NUCLEAR SOC,225,0.05658144848247138,0.024101592770422328,0.1271299191706661
2023,H1,JOHN WILEY & SONS LTD,717,0.07439038815063556,0.05170215639403226,0.1059227152356189
2023,H1,KARGER,393,0.066384309337091,0.03624478980896708,0.11850474273632687
2023,H1,JOURNAL MATER SCI TECHNOL,430,0.06837885037678322,0.040986675781035674,0.11194088411842334
2023,H1,"JMIR PUBLICATIONS, INC",994,0.10218644383123433,0.07713800060200608,0.13418600979788023
2023,H1,BMC,11909,0.07325268156415762,0.06663435020506216,0.08047169140112888
2022,H2,SPRINGER,19677,0.047950400093637845,0.043652369303182864,0.0526483198205736
2023,H1,MARTINUS NIJHOFF PUBL,20,0.0,0.0,0.40498818560108707
2023,H1,MAGNOLIA PRESS,36,0.22307507735067564,0.06314863874450713,0.5501712581029709
2023,H1,MATHEMATICAL SCIENCE PUBL,31,0.0,0.0,0.4587930532590086
2023,H1,"MASARYKOVA UNIV, FAC SOCIAL STUDIES",25,0.11990838230131493,0.018529032125093752,0.4957794858514642
2023,H1,MANAGED CARE & HEALTHCARE COMMUNICATIONS LLC,69,0.05321938441719847,0.009571770016368997,0.2463879943249516
2023,H1,MASSON EDITEUR,33,0.20323759354199836,0.060554452737346914,0.5023462867187857
2023,H1,IEEE COMPUTER SOC,1937,0.034007749140244084,0.024344963966581812,0.04731978805873979
2023,H1,KEAI PUBLISHING LTD,1898,0.0535468810568263,0.03920809058950911,0.07273254857298171
2023,H1,CELL PRESS,11324,0.07713316737319112,0.06874857413600724,0.08644542383824612
2023,H1,MASSACHUSETTS MEDICAL SOC,405,0.011666787420202185,0.0017256558682339034,0.07459716651449996
2023,H1,BMJ PUBLISHING GROUP,7310,0.050926511938699376,0.04413098772034615,0.05870418235331974
2023,H1,"MARY ANN LIEBERT, INC",857,0.042841788136057664,0.025340488991006212,0.07154304595465001
2023,H1,MEDYCYNA PRAKTYCZNA SP K SP ZOO,75,0.0,0.0,0.24282480375349652
2023,H1,MICH LAW REV ASSOC,38,0.0,0.0,0.39905593129533584
2023,H1,MEDICAL LIBRARY ASSOC,31,0.15200502304887142,0.029500935781402754,0.5138629867519943
2023,H1,Medical Journal Sweden AB,43,0.0,0.0,0.16360281515357142
2023,H1,MYCOSPHERE PRESS,41,0.0,0.0,0.37503091797042437
2023,H1,NATL CENTRE MARINE RESEARCH,33,0.0,0.0,0.2795317970911272
2023,H1,NATL COUNCIL TEACHERS MATHEMATICS-NCTM,13,0.0,0.0,0.4601212186177471
2023,H1,NATL MINING UNIV,18,0.0,0.0,0.4642309531259569
2023,H1,MICROBIOLOGY SOC,136,0.02330685210016103,0.0026867696105149614,0.17449129605273556
2023,H1,NATL ATHLETIC TRAINERS ASSOC INC,69,0.20239840579263824,0.07205279441934814,0.45334447631207203
2023,H1,NATL MED ASSOC,42,0.05074715726533381,0.0073039123152252375,0.2797655688273196
2023,H1,MIT PRESS,463,0.0183908520612715,0.006933964393756422,0.04786536682815275
2023,H1,NIHR JOURNALS LIBRARY,15,0.10155827410878908,0.01414906289980675,0.47098229420149745
2023,H1,"ND Zelinsky Inst Organic Chemistry, RAS - ZIOC RAS",20,0.14841111554739686,0.028965598180619292,0.5045043134076739
2023,H1,NOW PUBLISHERS INC,10,0.20769929826817132,0.030735581659636853,0.6842596331610429
2023,H1,OAE PUBLISHING INC,46,0.0,0.0,0.16394972683970715
2023,H1,ONLINE LEARNING CONSORTIUM,36,0.0,0.0,0.27009145194129136
2023,H1,NEW YORK BUSINESS GLOBAL LLC,96,0.0,0.0,0.27154174231964007
2023,H1,NORTHEAST FORESTRY UNIV,49,0.12023908214285758,0.03121119923298911,0.36700977507668114
2023,H1,NATURE PUBL GROUP,76,0.1169011237873915,0.040788611300171994,0.29183081127020033
2023,H1,OCEANOGRAPHY SOC,62,0.07475015141172481,0.015661087014275134,0.29089649643328536
2023,H1,NONFERROUS METALS SOC CHINA,96,0.03821249509803119,0.007150417166439157,0.17977782262880135
2022,H1,ELSEVIER,65604,0.042311697127614595,0.03995538983642816,0.044800479446993065
2023,H1,PACIFIC AFFAIRS UNIV BRITISH COLUMBIA,12,0.0,0.0,0.35226061740979936
2023,H1,PAGEPRESS PUBL,17,0.0,0.0,0.5539495228944942
2023,H1,PACINI EDITORE,23,0.0,0.0,0.4315490285914408
2023,H1,PALGRAVE MACMILLAN LTD,91,0.0,0.0,0.08379640824371479
2023,H1,MOSBY-ELSEVIER,2151,0.07830613555582261,0.06284086506269466,0.09718275868291174
2023,H1,PEKING UNIV PRESS,77,0.14630332409805896,0.06601351656684804,0.2935539509563149
2023,H1,Optica Publishing Group,187,0.052808323739857416,0.01871783927062062,0.1401213670859326
2023,H1,PEERJ INC,252,0.04306761987591193,0.0165194108926514,0.10761277342117113
2023,H1,NATL ACAD SCIENCES,1793,0.049379622886611275,0.03485261526396115,0.06952548805196802
2023,H1,IOP Publishing Ltd,5082,0.015981676448977064,0.011389153150722538,0.022384143040181628
2023,H1,POLICY PRESS,29,0.0,0.0,0.2206975856309911
2023,H1,PHYSICIANS POSTGRADUATE PRESS,62,0.0,0.0,0.1251706312653365
2023,H1,PHARMACEUTICAL SOC KOREA,24,0.2008473187167604,0.044429828957615304,0.5760021768847879
2023,H1,POLISH CARDIAC SOC,53,0.0,0.0,0.17774275642774873
2023,H1,PROJECT HOPE,95,0.030824916868724073,0.004123135465361428,0.196354879947674
2023,H1,PORTLAND PRESS LTD,117,0.1545880198656961,0.07871827375808213,0.2812579570583032
2023,H1,R FOUNDATION STATISTICAL COMPUTING,20,0.0,0.0,0.2715984462836448
2023,H1,"Princeton Univ, Dept Mathematics",11,0.0,0.0,0.711810152208902
2023,H1,RAMAZAN YAMAN,12,0.08469175768427602,0.0017846041909449265,0.8272536793739524
2023,H1,REGIONAL EURO-ASIAN BIOLOGICAL INVASIONS CENTRE-REABIC,16,0.0,0.0,0.5915979040414813
2023,H1,ROYAL COLL GENERAL PRACTITIONERS,83,0.0,0.0,0.12382224296532805
2023,H1,ROY COLL PHYS LONDON EDITORIAL OFFICE,62,0.006668513046875532,1.3602732418977733e-10,0.9999969817497997
2023,H1,ROCKEFELLER UNIV PRESS,309,0.0841766743999372,0.04265624861528225,0.15938347697465352
2023,H1,RADIOLOGICAL SOC NORTH AMERICA (RSNA),254,0.02289574299620255,0.006679258081730479,0.07549179014705025
2023,H1,RUSSELL SAGE FOUNDATION,28,0.0,0.0,0.3478528128844217
2023,H1,Resilience Alliance,71,0.03452018533894793,0.005461228915467991,0.18884130956392878
2023,H1,SCANDINAVIAN UNIV PRESS-UNIVERSITETSFORLAGET AS,18,0.03785740835338815,0.00021405215063775837,0.8785110160250165
2023,H1,SCANDINAVIAN JOURNAL WORK ENVIRONMENT & HEALTH,24,0.03965553870163341,0.00152370124115629,0.5277128699972921
2023,H1,SCIENDO,23,0.0,0.0,0.2780592300023171
2023,H1,SCUOLA NORMALE SUPERIORE,21,0.0,0.0,0.5053753897833236
2023,H1,SEPM-SOC SEDIMENTARY GEOLOGY,20,0.0,0.0,0.14197058612762994
2023,H1,SHANGHAI UNIV,55,0.0,0.0,0.2653797271617738
2023,H1,AMER CHEMICAL SOC,21942,0.04072661701354973,0.0365022841398658,0.04541677886889752
2023,H1,SHENYANG PHARMACEUTICAL UNIV,28,0.0797969659768831,0.010306706284259672,0.41930735995500784
2023,H1,SHANGHAI UNIV SPORT,25,0.08035490799177206,0.011681917286951869,0.3924305694101033
2023,H1,"SOC ECONOMIC GEOLOGISTS, INC",26,0.0,0.0,0.23435570952109216
2023,H1,SOC BIOLGIA CHILE,34,0.14952467336535655,0.04438424506810964,0.399584507157861
2023,H1,SOC LEARNING ANALYTICS RESEARCH-SOLAR,15,0.0,0.0,0.5359004342838198
2023,H1,SOC BRASILEIRA ICTIOLOGIA,57,0.024423939567439202,4.1213740982773126e-05,0.9382990235675974
2023,H1,SCIPOST FOUNDATION,175,0.004639371560067276,3.082304128957463e-05,0.4134223951448916
2023,H1,SOC SOCIOLOGICAL SCIENCE,14,0.0,0.0,0.588010769676305
2023,H1,SOC VAUDOISE SCIENCES NATURELLES,23,0.0,0.0,0.4902089597933951
2023,H1,SOC BRASIL PEDIATRIA,45,0.03532992516851386,0.004981316973451593,0.21131044673317673
2023,H1,ELSEVIER SCIENCE SA,10688,0.04867402179222486,0.04252613212788746,0.05565902947951158
2023,H1,SPIE-SOC PHOTO-OPTICAL INSTRUMENTATION ENGINEERS,57,0.1299811053884441,0.03975320692810462,0.3502929298792733
2023,H1,SOC PETROLEUM ENG,84,0.03177180707821295,0.003788045055631596,0.22068706660269002
2023,H1,SHANGHAI JIAO TONG UNIV PRESS,137,0.04911544126595076,0.012204954182326762,0.17758363596703708
2023,H1,SPANDIDOS PUBL LTD,125,0.09738661753148581,0.04449269034991884,0.20000013466431907
2023,H1,SOC NUCLEAR MEDICINE INC,122,0.028697532745967196,0.0035631072034506797,0.1962181734374481
2023,H1,SOC EXPLORATION GEOPHYSICISTS - SEG,179,0.053122708993809296,0.019445655973870452,0.13697613313269166
2023,H1,SOC NEUROSCIENCE,334,0.08181142879490534,0.046992500669295535,0.1386752281567361
2023,H1,ROYAL SOC,1235,0.02661697460800183,0.01622880774447595,0.04336158473691057
2023,H1,FRONTIERS MEDIA SA,13700,0.07361046402134587,0.06704913271301823,0.08075829765873443
2023,H1,SIAM PUBLICATIONS,527,0.0032061002445129922,0.00045290576522949454,0.022322080515833346
2023,H1,SPRINGER FRANCE,90,0.03531461989911105,0.006122510013208612,0.17867239165473842
2023,H1,SPRINGER VIEWEG-SPRINGER FACHMEDIEN WIESBADEN GMBH,25,0.0,0.0,0.31885304455533936
2023,H1,SCIENCE PRESS,1673,0.04435374121914351,0.03160485119944912,0.061916519044295355
2023,H1,STAATLICHES MUSEUM TIERKUNDE DRESDEN,21,0.0,0.0,0.4866973744423646
2023,H1,Shahin Digital Publisher,19,0.0,0.0,0.5892468540112435
2023,H1,"Steklov Mathematical Inst, Russian Acad Sciences",22,0.0,0.0,0.5360605984717802
2023,H1,TAYLOR & FRANCIS AS,69,0.0,0.0,0.21027382948909018
2023,H1,STATE GRID ELECTRIC POWER RESEARCH INST,176,0.16116355222682838,0.08234843111168802,0.2914538049973315
2023,H1,SPRINGER JAPAN KK,263,0.015527523883350639,0.0024214807397366063,0.09295876697198675
2023,H1,SPRINGER LONDON LTD,409,0.059374379933795914,0.03499272504255399,0.09900143499957272
2023,H1,SPRINGER SINGAPORE PTE LTD,249,0.010675261791929526,0.001593007466395833,0.06801111082172547
2023,H1,Tubitak Scientific & Technological Research Council Turkey,16,0.0,0.0,0.6922233420263222
2023,H1,THIEME MEDICAL PUBL INC,68,0.04018510827485056,0.0031978149489721207,0.3533369296569775
2023,H1,"UNIV ALICANTE, GRUPO INVESTIGACION EDUTIC-ADEI",10,0.0,0.0,0.49632759901354345
2023,H1,"UNIV BELGRADE, FAC ELECTRICAL ENGINEERING",20,0.0,0.0,0.5767406103681966
2023,H1,"UNIV CATOLICA NORTE, Inst Invest Arqueologicas y Museo RP Gustavo Le Paige",10,0.0,0.0,1.0
2023,H1,TERMEDIA PUBLISHING HOUSE LTD,122,0.10250274927486552,0.04596226875488734,0.21306330686159072
2023,H1,UBIQUITY PRESS LTD,62,0.13332756111592065,0.04407316557559731,0.3391971599051426
2023,H1,UNIV NACIONAL EDUCACION DISTANCIA,10,0.0,0.0,0.5480408779511694
2023,H1,UNIV MURCIA,26,0.0,0.0,0.48538900876326757
2023,H1,"UNIV NAVARRA, SERVICIO PUBLICACIONES",10,0.0,0.0,1.0
2023,H1,"UNIV KRAGUJEVAC, FAC SCIENCE",64,0.0,0.0,0.35199808744422717
2023,H1,UNIV PRESOV,12,0.0,0.0,0.41974644671430666
2023,H1,"UNIV TECHNOLOGY, SYDNEY-UTS EPRESS",10,0.0,0.0,1.0
2023,H1,"UNIV WINDSOR, FAC EDUCATION",10,0.0,0.0,1.0
2023,H1,"UNIV AGRICULTURE, FAC VETERINARY SCIENCE",75,0.07050739730937544,0.009759007291319958,0.3686332238589761
2023,H1,UNIV WISCONSIN PRESS,17,0.0,0.0,0.6993969993914901
2023,H1,SPRINGER-VERLAG ITALIA SRL,526,0.010872468950097493,0.0035522531695240003,0.03278136594764112
2023,H1,UNIV ZAGREB FAC MECHANICAL ENGINEERING & NAVAL ARCHITECTURE,19,0.0,0.0,0.4089438977444814
2023,H1,"UNIV PITTSBURGH, UNIV LIBRARY SYSTEM",12,0.18610259072948415,0.007755588540789943,0.8699462150771282
2023,H1,"UNIV SZEGED, BOLYAI INSTITUTE",59,0.1898550047513222,0.08107542840544518,0.38365076404223286
2023,H1,VASYL STEFANYK PRECARPATHIAN NATL UNIV,27,0.0,0.0,0.4947263951232304
2023,H1,Uspekhi Fizicheskikh Nauk,22,0.028792151186112388,4.6476181130789995e-06,0.9947396092653129
2023,H1,SPRINGER WIEN,648,0.03455093419426321,0.017509730254405335,0.06704557024577998
2023,H1,VIETNAM NATL UNIV,48,0.04774459449200799,0.007184345733531514,0.25782685591143517
2023,H1,SPRINGER BASEL AG,1034,0.04103126109790634,0.025267029062273592,0.06596526824700619
2023,H1,US DEPT HEALTH HUMAN SCIENCES PUBLIC HEALTH SCIENCE,81,0.08716726299437948,0.030624684496174486,0.22398336697983162
2023,H1,"VILNIUS UNIV, INST MATHEMATICS & INFORMATICS",48,0.028831452424439706,0.0018032947367790841,0.3278927538273466
2023,H1,UNIV CHICAGO PRESS,228,0.005832584658258509,0.00015745995346819875,0.1793571637248797
2023,H1,VILNIUS GEDIMINAS TECH UNIV,73,0.038478934576896336,0.005738322726328154,0.2172137798576231
2023,H1,VEREIN FORDERUNG OPEN ACCESS PUBLIZIERENS QUANTENWISSENSCHAF,152,0.03474047435890075,0.011672654866138448,0.09883664323220176
2023,H1,WAGENINGEN ACADEMIC PUBLISHERS,60,0.04565719747537609,0.003961775351499242,0.36525445229186887
2023,H1,OXFORD UNIV PRESS INC,5883,0.07559593043906368,0.06597779785581567,0.08648634853647677
2023,H1,SPRINGER INT PUBL AG,1145,0.05998973117658411,0.042545237007644836,0.08395963882344222
2023,H1,UNIV CALIFORNIA PRESS,280,0.005929965184072648,0.0008403788304142127,0.040591370352949234
2022,H2,PERGAMON-ELSEVIER SCIENCE LTD,31978,0.04393537565871755,0.04049590685863878,0.04765246331880778
2023,H1,SPRINGER/PLENUM PUBLISHERS,1187,0.03720238962160877,0.023576935109530423,0.058232577208709065
2023,H1,ELSEVIER SCIENCE INC,14411,0.06054933051666374,0.054768362370116494,0.06689731164707467
2023,H1,W B SAUNDERS CO LTD,510,0.04250181062600222,0.021578024405754525,0.08201426411772393
2023,H1,WALTER DE GRUYTER GMBH,742,0.03668784995038276,0.01910888377694066,0.06929590238058582
2023,H1,W B SAUNDERS CO-ELSEVIER INC,1439,0.09076839249370862,0.07000957135069122,0.11690871765688005
2023,H1,TSINGHUA UNIV PRESS,956,0.0448955713524121,0.02778171887484644,0.07177346884455091
2023,H1,SAGE PUBLICATIONS LTD,3616,0.03270146884557869,0.0246113462051449,0.04333279287025569
2023,H1,"WILEY PERIODICALS, INC",68,0.0,0.0,0.1302926207683945
2023,H1,TAYLOR & FRANCIS INC,2489,0.07543187678811775,0.059652271822222845,0.09496406759102304
2023,H1,WORLD HEALTH ORGANIZATION,19,0.0,0.0,0.43828426865901154
2023,H1,"ZAGREB UNIV, FAC FORESTRY",17,0.0,0.0,0.5458643131814466
2023,H1,Yandy Scientific Press,30,0.20725410697906707,0.0677758130222301,0.4845683260414514
2023,H1,WROCLAW MEDICAL UNIV,47,0.05333392980895916,0.00847090974224523,0.27088501304708634
2023,H1,YONSEI UNIV COLL MEDICINE,86,0.141961176161505,0.06314681920380648,0.28881887781519067
2023,H2,ACADEMIC & SCIENTIFIC PUBLISHERS-ASP,13,0.0,0.0,0.29494874534312526
2023,H2,ACAD CONFERENCES & PUBL INT LTD,28,0.19040099674272926,0.04952631596340886,0.5149063042165217
2023,H2,ACAD MEDICINE SINGAPORE,76,0.0,0.0,0.14443463921777297
2023,H2,ACAD MANAGEMENT,59,0.007187777285101653,5.323645819437441e-08,0.9989853568999393
2023,H1,SAGE PUBLICATIONS INC,5399,0.048493602457079024,0.03943027424710712,0.05951113402066681
2023,H1,ZHEJIANG UNIV PRESS,211,0.05175543210137387,0.022291257584791987,0.11556162892379303
2023,H1,WILEY-HINDAWI,772,0.0701483436646593,0.046453850357833906,0.10460278409772786
2023,H1,WOLTERS KLUWER MEDKNOW PUBLICATIONS,546,0.09648948371789812,0.0668797109563007,0.13727983155440077
2023,H2,"ADAM MICKIEWICZ UNIV, KALISZ",18,0.0,0.0,0.5236490968244712
2023,H2,ACTA DERMATO-VENEREOLOGICA,104,0.09340697070671847,0.02267192275946098,0.31394064058233667
2023,H2,ALEXANDER VON HUMBOLDT INST INTERNET & SOC,12,0.0,0.0,1.0
2023,H2,AKADEMIAI KIADO ZRT,40,0.16913613294183108,0.05470502108518043,0.41727191754261445
2023,H2,AMER ACCOUNTING ASSOC,71,0.0,0.0,0.09279590053774547
2023,H2,AMER ACAD SLEEP MEDICINE,120,0.017832149834149172,4.093974881890792e-06,0.9877326604884575
2023,H2,AMER ASSOC INTELLECTUAL and DEVELOPMENTAL DISABILITIES-AAIDD,21,0.0,0.0,0.5692552384225428
2023,H2,AMER ASSOC CRITICAL CARE NURSES,30,0.06785085860096704,0.010013260162095453,0.34376058334090515
2023,H2,AME PUBLISHING COMPANY,124,0.02485179783258712,0.0037555994660238446,0.14696902163608777
2023,H2,AMER BOARD FAMILY MEDICINE,79,0.0,0.0,0.08214629772133518
2023,H2,AMER ACAD PEDIATRICS,222,0.052558833596266584,0.021994488532413706,0.12036905956510482
2023,H2,ADIS INT LTD,552,0.04699246703197616,0.025735261518560395,0.08428895595617933
2023,H1,eLIFE SCIENCES PUBL LTD,1172,0.07484812879569172,0.05447164523596051,0.10202448076853218
2023,H1,WORLD SCIENTIFIC PUBL CO PTE LTD,925,0.01217253705296935,0.004791393725127093,0.030575002137619767
2023,H2,AMER ASSOC NEUROLOGICAL SURGEONS,356,0.06550824836457814,0.03693983532159483,0.1135654366085673
2023,H1,SPRINGERNATURE,6173,0.08770688754597733,0.07736501720593213,0.09928245757457808
2023,H1,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",7390,0.03672242912127768,0.02890013690768838,0.04656043905298691
2023,H1,SPRINGER HEIDELBERG,4693,0.04054093897338047,0.032718261118872057,0.0501370121650812
2023,H2,AMER ASSOC ADVANCEMENT SCIENCE,2024,0.05771107916699087,0.041041299586508796,0.08058267904422413
2022,H2,ELSEVIER SCI LTD,38157,0.04033783601588217,0.03726041797188788,0.04365789861634956
2023,H1,TAYLOR & FRANCIS LTD,5003,0.07319832683132989,0.06213997072125557,0.08604406685722762
2023,H2,ACOUSTICAL SOC AMER AMER INST PHYSICS,1364,0.05773461545719422,0.04052383491559928,0.0816330426180971
2023,H2,AMER ASSOC CANCER RESEARCH,1960,0.13548139427061845,0.11451199229755105,0.1595986089872884
2023,H1,PUBLIC LIBRARY SCIENCE,8874,0.05162260317637277,0.04522015559791365,0.05887563697744426
2023,H2,ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD,4264,0.09257371723264649,0.07974638700465418,0.10722393720398196
2023,H2,AIP Publishing,3289,0.032665982793764065,0.024062023420823073,0.044207137362955215
2022,H2,WILEY,36180,0.05021685930540934,0.04693385482117761,0.053716565440324
2023,H2,AMER ECONOMIC ASSOC,202,0.0,0.0,0.15729679540630193
2023,H2,AMER INST AERONAUTICS ASTRONAUTICS,50,0.0,0.0,0.33742551350126804
2023,H2,AMER DIABETES ASSOC,220,0.19729826064057426,0.1264019791852067,0.29455147513530316
2023,H2,AMER MATHEMATICAL SOC,152,0.18784231765963794,0.12176339243847692,0.278413069154541
2023,H2,AMER INST MATHEMATICAL SCIENCES-AIMS,210,0.0011629085532568618,3.422685206220186e-16,0.9999999997474978
2023,H2,AMER COLL PHYSICIANS,257,0.057373176566178595,0.025287588740084257,0.12495097913671911
2023,H2,"AMER OCCUPATIONAL THERAPY ASSOC, INC",425,0.22920440217100124,0.13958400794417106,0.3527738176105148
2023,H2,AMER SOC CELL BIOLOGY,29,0.1909301135327131,0.05106948553378408,0.5085473514856504
2023,H2,AMER SOC ENGINEERING EDUCATION,30,0.0,0.0,0.20466523935229167
2023,H2,"AMER PSYCHIATRIC PUBLISHING, INC",91,0.13822655985678012,0.04880294276361519,0.3339738985848298
2023,H2,AMER ROENTGEN RAY SOC,103,0.05479608240336453,0.004447052918468908,0.4293491049531347
2023,H2,AMER PUBLIC HEALTH ASSOC INC,127,0.1307040203582165,0.03599963474403442,0.37709105035753226
2023,H2,ANNALS FAMILY MEDICINE,51,0.002193534485014511,2.998774672012437e-23,1.0
2023,H2,AMER SPINAL INJURY ASSOC,101,0.210490575807847,0.10104525806800074,0.3873945036408833
2023,H2,ASIAN-AUSTRALASIAN ASSOC ANIMAL PRODUCTION SOC,81,0.001998251193141382,2.489352996832823e-28,1.0
2023,H2,AMER SOC PHARMACOLOGY EXPERIMENTAL THERAPEUTICS,82,0.1239459875533609,0.054406430802672316,0.2581065336819606
2023,H2,ASSOCIACAO BRASILEIRA PESQUISA POS-GRADUACAO FISIOTERAPIA-ABRAPG-FT,32,0.0,0.0,0.23506588152560964
2023,H2,ATHABASCA UNIV PRESS,30,0.0,0.0,0.29172712980987275
2023,H2,ATOMIC SPECTROSCOPY PRESS LTD,33,0.0,0.0,0.2000321818009514
2023,H2,AUSTRALIAN PHYSIOTHERAPY ASSOC,13,0.08553343154157847,0.0029888921484245304,0.7447855048217022
2023,H2,AMER SOC NEURORADIOLOGY,125,0.036250330062584574,0.006193316181449031,0.18502082679192422
2023,H2,AUSTRALASIAN SOC COMPUTERS LEARNING TERTIARY EDUCATION-ASCILITE,38,0.08158270752472785,0.018630233152110116,0.2936120096711425
2023,H2,AMER THORACIC SOC,318,0.08746957880561386,0.028520229467030797,0.2383668895757541
2023,H2,BASTAS PUBL LTD - UK,38,0.17928254202314214,0.057522882030051764,0.4387829217852426
2023,H2,BIOSCIENTIFICA LTD,44,0.35054630804181425,0.18150758025675545,0.567802081640464
2023,H2,BENTHAM SCIENCE PUBL LTD,80,0.11108651389682328,0.04456786988473242,0.2508224497153872
2023,H2,AMER SOC CLINICAL INVESTIGATION INC,464,0.22629305505774694,0.1677188269169818,0.2979993080332129
2023,H2,AMER PHYSIOLOGICAL SOC,709,0.1626285885364512,0.1204511820912772,0.21594881473107805
2023,H2,AMER METEOROLOGICAL SOC,368,0.03808835800837786,0.016738486150151253,0.08433424740642051
2023,H2,ASSOC RESEARCH VISION OPHTHALMOLOGY INC,257,0.15572064322680038,0.09876189883252406,0.23689439813610175
2023,H2,BAISHIDENG PUBLISHING GROUP INC,304,0.07217164579314467,0.03624207708682571,0.1385984759571106
2023,H2,ASCE-AMER SOC CIVIL ENGINEERS,432,0.09201031540504942,0.05699600878295423,0.14522234814768661
2023,H2,AMER SOC HEMATOLOGY,384,0.0632861931265701,0.03181805634077554,0.12195613350308604
2023,H2,AMER SPEECH-LANGUAGE-HEARING ASSOC,355,0.04673363915003902,0.01968498886401158,0.10689637934319321
2023,H2,AMER PHYTOPATHOLOGICAL SOC,471,0.03674457908708007,0.01908542409449175,0.06958411675808104
2023,H2,AMER SOC MICROBIOLOGY,872,0.0693379973648232,0.04386173170943349,0.10794115326079921
2023,H2,BRAZILIAN SOC UROL,42,0.0,0.0,0.21293491731145844
2023,H2,BRISTOL UNIV PRESS & POLICY PRESS,19,0.06561322254615674,0.0024945716764950936,0.6634962936764227
2023,H2,"CAIRO UNIV, FAC COMPUTERS & INFORMATION",30,0.23874213260774893,0.07748449130498702,0.5393807962004578
2023,H2,BRILL,97,0.007238834063574763,8.703774344890545e-07,0.9838932360505263
2023,H2,BRITISH INST RADIOLOGY,44,0.047525459414716,0.006387230352533664,0.2791767592776062
2023,H2,C EJ PUBLISHING GROUP,119,0.12462700564847486,0.057930686200186036,0.24790484230104975
2023,H2,CANADIAN OPHTHAL SOC,41,0.0,0.0,0.3226892010796297
2023,H2,ANNUAL REVIEWS,558,0.04660100473264552,0.02245250155909215,0.09421880944541695
2023,H2,BRITISH EDITORIAL SOC BONE & JOINT SURGERY,179,0.026819783508366335,0.007085225248368619,0.09619590976874269
2023,H2,AMER SOC NEPHROLOGY,1914,0.056140694792590734,0.0324971954836745,0.09529187713079239
