year,month,Publisher,count,alpha,ci_lower,ci_upper
2024,6,ELSEVIER IRELAND LTD,625,0.21244781448878913,0.16548472581682994,0.2684512819773048
2024,6,EMERALD GROUP PUBLISHING LTD,130,0.270594836158996,0.17453054285300207,0.39427894252680007
2024,6,HARBORSIDE PRESS,10,0.0,0.0,0.7307887854795067
2024,6,GEORG THIEME VERLAG KG,87,0.0,0.0,0.20069189660228284
2024,6,EUROPEAN RESPIRATORY SOC JOURNALS LTD,65,0.05240426409173011,0.007794020810454033,0.28023299605763824
2024,6,"GEOLOGICAL SOC AMER, INC",26,0.18262003232831556,0.0536453279245704,0.4682503380698924
2024,6,HUMAN KINETICS PUBL INC,29,0.0,0.0,0.458705491491413
2024,6,HIGHER EDUCATION PRESS,38,0.38790217726532983,0.1924539581527762,0.6275838270792277
2024,5,NATURE PORTFOLIO,4939,0.1257587703216091,0.11107368195967049,0.1420750703025526
2024,6,INST BADAN GOSPODARCZYCH,12,0.32365086139407473,0.056895385626494814,0.7914808540984859
2024,6,INST MATHEMATICAL STATISTICS-IMS,29,0.0,0.0,0.4134483517024613
2024,6,INT SOC GLOBAL HEALTH,22,0.31251461909724265,0.06943031020241336,0.7347182878235534
2024,6,INT SCIENTIFIC RESEARCH PUBLICATIONS,10,0.0,0.0,0.9830938476109717
2024,6,"INST MATERIA MEDICA, CHINESE ACAD MEDICAL SCIENCES",29,0.6221758644267836,0.22452817927092095,0.9035283527729537
2024,6,INFORMS,66,0.057788705518551454,0.008713519931215802,0.299696258643572
2024,6,INT UNION CRYSTALLOGRAPHY,43,0.07764324757922615,0.007387975567636393,0.4877202523708061
2024,6,IEEE COMPUTER SOC,117,0.0911132334919018,0.03398345517137164,0.22219374234866116
2024,6,IRCA-BSSA,11,0.25292290810133444,0.03908302668656001,0.7380837366433277
2024,6,JOHN WILEY & SONS INC,31,0.0,0.0,0.6632502843863285
2024,5,ELSEVIER SCI LTD,7311,0.1543724266243357,0.14157396403435885,0.16810131718488314
2024,6,KERMAN UNIV MEDICAL SCIENCES,13,0.0,0.0,0.4873424892082762
2024,6,KARGER,46,0.2507833103833457,0.08443808006620768,0.5485073384950447
2024,6,KOREAN INST METALS MATERIALS,11,0.33234183054088356,0.06377035855202827,0.7843752250426761
2024,6,KOREAN FIBER SOC,21,0.13934547201153513,0.01888731570083018,0.5765735078158869
2024,6,KOREAN SOCIETY ANIMAL SCIENCE & TECHNOLOGY,10,0.008710954450740759,1.0279163207334096e-33,1.0
2024,6,JOURNAL MATER SCI TECHNOL,61,0.32522118989387006,0.18747182266823395,0.501690796493775
2024,6,KOREAN NUCLEAR SOC,54,0.1392072962539944,0.046713042527497,0.3479899120426129
2024,6,KOREAN SPINAL NEUROSURGERY SOC,30,0.41241018602713203,0.12437728072930361,0.776189062907788
2024,6,LIFE SCIENCE ALLIANCE LLC,26,0.055444270823270365,0.0035092295013611063,0.49454291053160976
2024,6,JOHN WILEY & SONS LTD,134,0.22128956893338803,0.13626734745474345,0.3385663144193525
2024,6,"JMIR PUBLICATIONS, INC",191,0.20536183192817506,0.13091953377734036,0.3071719810082852
2024,5,WILEY-V C H VERLAG GMBH,2190,0.175170291282464,0.15014981721523774,0.2033624076767787
2024,6,BMC,2326,0.1669190950411526,0.144537743516457,0.1919883541830675
2024,6,CELL PRESS,2681,0.22887195900253152,0.20319969187927306,0.25674257238541215
2024,6,KEAI PUBLISHING LTD,342,0.15832459848721345,0.10637902105090018,0.22913165807896285
2024,6,MASSACHUSETTS MEDICAL SOC,84,0.0,0.0,0.18096936544186845
2024,6,"MARY ANN LIEBERT, INC",133,0.19262354236521928,0.08126477491818217,0.39154575719476087
2024,6,AMER CHEMICAL SOC,3945,0.13865092265252835,0.12130968091177675,0.15802528216058434
2024,5,MDPI,6839,0.17688645804459727,0.16293093410880385,0.19176347675825833
2024,6,MIT PRESS,20,0.24828485866654357,0.07056851593376814,0.5896279400634471
2024,6,Medical Journal Sweden AB,10,0.0,0.0,0.8461099926774288
2024,6,NATL ATHLETIC TRAINERS ASSOC INC,10,0.2252932545950358,0.012565047705056797,0.8692141575306692
2024,6,IOP Publishing Ltd,630,0.04896151296160802,0.028217164346997788,0.08364378199098704
2024,6,FRONTIERS MEDIA SA,1487,0.17081634941641163,0.142033715151104,0.20404453056855293
2024,6,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,1439,0.1699872736329658,0.1411066906942364,0.2033792127750988
2024,6,OAE PUBLISHING INC,10,0.24600158002933234,0.027714454972586556,0.7887805970547138
2024,6,ONLINE LEARNING CONSORTIUM,16,0.10650862580626731,0.005783913836000927,0.7095197150229712
2024,6,NATURE PUBL GROUP,24,0.23675667322231667,0.07071674624971296,0.5583931421812267
2024,6,NATL ACAD SCIENCES,248,0.0621970029028592,0.024998425675228867,0.14643501381905463
2024,6,NONFERROUS METALS SOC CHINA,76,0.24873586496666358,0.12702326402362826,0.4296711818736801
2024,6,ELSEVIER SCIENCE SA,1679,0.19827916299102516,0.17094243663793543,0.22878115169977567
2024,6,MOSBY-ELSEVIER,335,0.08240160629009265,0.04778891400294148,0.13843892205964298
2024,6,PALGRAVE MACMILLAN LTD,13,0.0,0.0,0.6601896911791736
2024,6,Optica Publishing Group,26,0.10404435269523626,0.016547367487473562,0.44489849855298463
2024,6,PEERJ INC,58,0.241688825455393,0.1057022679715318,0.46220395556746335
2024,1,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,26312,0.16509460079712757,0.15810608628601208,0.17232878784468958
2024,5,OXFORD UNIV PRESS,5254,0.08133789362789035,0.0712474968228017,0.09271468088465908
2024,5,PERGAMON-ELSEVIER SCIENCE LTD,6223,0.14736799391145364,0.1337956199162216,0.16205957729203807
2024,6,PHYSICIANS POSTGRADUATE PRESS,12,0.0,0.0,0.635274405931584
2024,6,PORTLAND PRESS LTD,15,0.18003061666191275,0.015586934806206388,0.7527498504610213
2024,6,PROJECT HOPE,19,0.0,0.0,0.3286084944874004
2024,6,ELSEVIER SCIENCE INC,1956,0.11208166601194865,0.09236012824841612,0.1353861760973421
2024,6,ROCKEFELLER UNIV PRESS,43,0.11442818838373961,0.026695640779155948,0.37839278213820066
2024,6,RADIOLOGICAL SOC NORTH AMERICA (RSNA),48,0.09490049138571659,0.020219884511631602,0.347562613379628
2024,6,ROYAL COLL GENERAL PRACTITIONERS,74,0.13074505189878274,0.043707058340094834,0.33109875994348403
2024,6,SCIPOST FOUNDATION,16,0.0,0.0,0.5488352090025852
2024,6,"SOC ECONOMIC GEOLOGISTS, INC",10,0.0,0.0,0.6755752665264093
2024,6,SHANGHAI JIAO TONG UNIV PRESS,22,0.1449484562999403,0.023432849874172403,0.544962596748911
2024,6,SIAM PUBLICATIONS,74,0.0,0.0,0.26951469453781085
2024,6,SOC EXPLORATION GEOPHYSICISTS - SEG,29,0.13473766044719068,0.02757659159403532,0.4609342375245338
2024,6,SOC NUCLEAR MEDICINE INC,19,0.14118788195870502,0.02214579004911182,0.5440841880682852
2024,6,SPANDIDOS PUBL LTD,16,0.10113623684993862,0.013976459984327989,0.47177497774834765
2024,6,SOC PETROLEUM ENG,37,0.2515493190244395,0.10104351847197679,0.5012377081890917
2024,6,SOC NEUROSCIENCE,54,0.20048273055751967,0.08087678589885505,0.41676524042989194
2024,6,ROYAL SOC,245,0.044590602468117774,0.01676116842605124,0.113302126673328
2024,6,SPRINGER FRANCE,14,0.21283973370266565,0.05147308649129274,0.5739697307607783
2024,6,SPRINGER BASEL AG,134,0.1751971476808967,0.09175810551905206,0.30872003600489134
2024,6,SCIENCE PRESS,279,0.11542572620767456,0.06784969728845329,0.1895772703348671
2024,6,SPRINGER JAPAN KK,43,0.032244759294542735,0.0006153397238626325,0.6432442555851383
2024,6,SPRINGER LONDON LTD,59,0.10698319224798693,0.024887888281384458,0.3599235109530496
2024,6,SPRINGER SINGAPORE PTE LTD,59,0.28186139082341155,0.1377724342931016,0.4908564178681619
2024,6,THIEME MEDICAL PUBL INC,11,0.4083414175675219,0.11164826819343958,0.7912310782976902
2024,6,"UNIV PITTSBURGH, UNIV LIBRARY SYSTEM",11,0.6914777918242712,0.0996398694659649,0.9784439473957997
2024,6,US DEPT HEALTH HUMAN SCIENCES PUBLIC HEALTH SCIENCE,11,0.1752918638093368,0.00040838260988950825,0.9910378559578185
2024,6,VASYL STEFANYK PRECARPATHIAN NATL UNIV,10,0.0,0.0,0.8720391781936837
2024,6,SPRINGER-VERLAG ITALIA SRL,87,0.03147005786791307,0.004856614141625095,0.17785613860449123
2024,6,SAGE PUBLICATIONS INC,541,0.07946781426776572,0.04451350480056935,0.13790841013128022
2024,6,TERMEDIA PUBLISHING HOUSE LTD,45,0.12987367600517513,0.03295702940922196,0.3952936804281961
2024,6,VILNIUS GEDIMINAS TECH UNIV,15,0.21903744038869508,0.04135505458879017,0.6458294885625463
2024,6,SPRINGER WIEN,159,0.1121009395552701,0.05552079269531626,0.21331790941498208
2024,6,VEREIN FORDERUNG OPEN ACCESS PUBLIZIERENS QUANTENWISSENSCHAF,26,0.14140480820109522,0.04130012734879091,0.3863623107044395
2024,6,SAGE PUBLICATIONS LTD,402,0.03905892540776756,0.016046627949112144,0.09198765640556698
2024,6,WAGENINGEN ACADEMIC PUBLISHERS,15,0.0,0.0,0.5225589271594285
2024,6,TSINGHUA UNIV PRESS,119,0.16701465071081284,0.08869557647129477,0.29230776926196467
2024,6,SPRINGER/PLENUM PUBLISHERS,226,0.05254670547655178,0.01996996689983793,0.13115365086424255
2024,6,SPRINGER INT PUBL AG,234,0.0821862159840186,0.033405892681977994,0.18831939455251734
2024,6,WALTER DE GRUYTER GMBH,91,0.11376710399450148,0.04054452120604098,0.28055960563994753
2024,6,W B SAUNDERS CO LTD,105,0.08852279483198511,0.032710600304758745,0.21809296021574573
2024,6,BMJ PUBLISHING GROUP,3327,0.07111799448219708,0.06025561803622098,0.08376400690457077
2024,6,W B SAUNDERS CO-ELSEVIER INC,245,0.19654368562792662,0.12866550843551874,0.288379729850249
2024,6,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1061,0.10421590184511477,0.07253757997369206,0.14752806148575134
2024,6,TAYLOR & FRANCIS INC,451,0.16272621580968524,0.11201931180385188,0.23042991577010077
2024,6,TAYLOR & FRANCIS LTD,772,0.2190772821994782,0.17091746868270685,0.2762850712012185
2024,6,WROCLAW MEDICAL UNIV,15,0.0,0.0,0.6968098397206336
2024,6,Yandy Scientific Press,11,0.06649530525867592,0.00020136559154530903,0.9618215518129064
2024,6,ZHEJIANG UNIV PRESS,19,0.4479531696004395,0.18373226034836052,0.7452381133082319
2024,7,ACAD MEDICINE SINGAPORE,11,0.0,0.0,1.0
2024,7,ACAD MANAGEMENT,11,0.0,0.0,0.6656315121541013
2024,6,SPRINGER HEIDELBERG,804,0.12357610767142845,0.09092372110075793,0.1658157301475105
2024,6,WORLD SCIENTIFIC PUBL CO PTE LTD,29,0.16632155017470648,0.04421032319055803,0.4625030193682264
2024,6,WOLTERS KLUWER MEDKNOW PUBLICATIONS,81,0.20760853535746301,0.10234288655445066,0.3758165468887377
2024,6,ELSEVIER SCI LTD,4595,0.17364535764546538,0.15676497460398925,0.19192969041170618
2024,7,ACOUSTICAL SOC AMER AMER INST PHYSICS,56,0.04056976625665797,0.00117941498228503,0.6022678899871812
2024,6,OXFORD UNIV PRESS INC,1512,0.08131245951367536,0.06176307372685684,0.1063482774139765
2024,7,AME PUBLISHING COMPANY,27,0.49154043216670684,0.16230222988054271,0.8282840032384455
2024,6,eLIFE SCIENCES PUBL LTD,208,0.14099987973734948,0.07819000842855663,0.24106989008057603
2024,7,AMER ACAD SLEEP MEDICINE,11,0.18559661811519373,3.421785155002298e-05,0.9993415533916801
2024,7,AMER ACAD PEDIATRICS,36,0.1727052493996092,0.05842481757793873,0.4125737133629419
2024,7,ADIS INT LTD,106,0.15168394536120988,0.07365995174339512,0.28676941427832786
2024,7,AMER BOARD FAMILY MEDICINE,20,0.179879776196823,0.010006704157946775,0.8263703469324515
2024,7,AMER ASSOC NEUROLOGICAL SURGEONS,50,0.13073686254674788,0.041605439500268064,0.34256378086516287
2024,7,AMER ASSOC CANCER RESEARCH,143,0.09290117545963898,0.02125354789067646,0.32570372886042365
2024,6,SPRINGERNATURE,1268,0.16923498399345294,0.1392457353415495,0.20415112461162155
2024,7,AMER ASSOC ADVANCEMENT SCIENCE,366,0.0550827693337228,0.01741015347162135,0.16092218090840657
2024,7,AMER DIABETES ASSOC,40,0.0,0.0,0.43990874841069766
2024,7,AMER ECONOMIC ASSOC,27,0.0,0.0,0.41034160500305045
2024,7,AMER COLL PHYSICIANS,27,0.06963237036613174,9.283188574569143e-06,0.9983454919296052
2024,7,AMER INST MATHEMATICAL SCIENCES-AIMS,21,0.0,0.0,0.39441750435928385
2024,7,ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD,670,0.1785877506251617,0.13471413197074195,0.23290408593548353
2024,7,"AMER PSYCHIATRIC PUBLISHING, INC",11,0.0,0.0,1.0
2024,7,AMER METEOROLOGICAL SOC,64,0.1031102090983634,0.039128664803266676,0.2450324780400268
2024,7,AMER PUBLIC HEALTH ASSOC INC,15,0.017835293245170164,3.8051315381026015e-12,0.999999988460744
2024,7,AMER ROENTGEN RAY SOC,19,0.4120946494171103,0.08118950646637117,0.8475700131964888
2024,7,AMER SOC PHARMACOLOGY EXPERIMENTAL THERAPEUTICS,18,0.0,0.0,0.3573249331459413
2024,7,ANNALS FAMILY MEDICINE,20,0.0,0.0,0.3799041547342823
2024,7,AMER SOC NEURORADIOLOGY,41,0.07960800390293143,0.0026002205326174574,0.7415777938672722
2024,7,AMER SOC CLINICAL INVESTIGATION INC,67,0.1599958896469682,0.05953740074549159,0.3642997480719572
2024,7,AMER SOC HEMATOLOGY,46,0.1025555616944248,0.033343254447533506,0.27462046228662673
2024,7,AMER PSYCHOLOGICAL ASSOC,113,0.013802519078829158,0.00014312821629342497,0.5777675344176142
2024,7,AMER THORACIC SOC,30,0.19764825638972575,0.049174437066566004,0.5398752511542082
2024,7,ANNUAL REVIEWS,118,0.0,0.0,0.09901143818057337
2024,7,AMER PHYSIOLOGICAL SOC,96,0.11017574781225353,0.028263992599122396,0.3451563890934941
2024,7,ASSOC RESEARCH VISION OPHTHALMOLOGY INC,51,0.0,0.0,0.22143017546215948
2024,7,AMER PHYTOPATHOLOGICAL SOC,62,0.05660890965855875,0.010976100779106955,0.24496831585380868
2024,7,AMER SPEECH-LANGUAGE-HEARING ASSOC,54,0.0756755601984107,0.011052971129415962,0.3748948572598814
2024,7,AMER SOC NEPHROLOGY,62,0.10123392318756712,0.028156832639325422,0.30453950766977755
2024,7,BIOSCIENTIFICA LTD,17,0.5511711813655219,0.1914768457132846,0.8642738200107719
2024,6,PUBLIC LIBRARY SCIENCE,1614,0.10695602177338528,0.08477732770206416,0.13408684547964028
2024,7,AMER SOC MICROBIOLOGY,148,0.06703559159928119,0.013342270787848687,0.27629778997692184
2024,7,ASCE-AMER SOC CIVIL ENGINEERS,111,0.25252414740621276,0.1519190965773514,0.38917953062007704
2024,7,BAISHIDENG PUBLISHING GROUP INC,113,0.3155843406706802,0.16400928966502115,0.5200930548561915
2024,7,"AMER OCCUPATIONAL THERAPY ASSOC, INC",352,0.19694375966905625,0.08933674449788004,0.3800696093929047
2024,7,ACADEMIC PRESS INC ELSEVIER SCIENCE,1182,0.17037050069683132,0.13893790584541943,0.2072030412256413
2024,7,AIP Publishing,571,0.03765030972843485,0.017193831807397277,0.08045268876814436
2024,7,BRITISH INST RADIOLOGY,12,0.0,0.0,0.8702449755990983
2024,7,CANADIAN OPHTHAL SOC,10,0.0,0.0,0.6934228757943748
2024,7,CAMBRIDGE UNIV PRESS,42,0.0,0.0,0.33339116666874213
2024,7,BRITISH EDITORIAL SOC BONE & JOINT SURGERY,31,0.25299050630151004,0.09270743908291508,0.5288589835466972
2024,7,AMER GEOPHYSICAL UNION,485,0.07989146475508577,0.047629692159895314,0.13099979076466864
2024,7,AMER MEDICAL ASSOC,505,0.05591788742689582,0.0267984168654458,0.11300480446703848
2024,7,"CHINA UNIV GEOSCIENCES, BEIJING",12,0.0,0.0,0.35370280219371286
2024,7,ASSOC COMPUTING MACHINERY,257,0.05569036582873062,0.023444257919020727,0.12654179145089395
2024,7,CHINA ANTI-CANCER ASSOC,10,0.8055842793695958,0.09846681831275295,0.9936788654330299
2024,7,CENTERS DISEASE CONTROL & PREVENTION,41,0.05793479111091793,0.0004957372751969765,0.884060375385768
2024,7,CHINESE JOURNAL NATURAL MEDICINES,10,0.6597196322159946,0.1453147105574777,0.9567242021751264
2024,7,CMA-CANADIAN MEDICAL ASSOC,17,0.0,0.0,0.6894016279882701
2024,7,CHINESE LASER PRESS,34,0.1389518798808889,0.041367023478503906,0.37636140639798404
2024,7,COGITATIO PRESS,11,0.04532440830292076,0.00025918280073891994,0.89684644548583
2024,7,COLL AMER PATHOLOGISTS,15,0.003949371165548588,3.5621143187648787e-37,1.0
2024,7,"COLD SPRING HARBOR LAB PRESS, PUBLICATIONS DEPT",40,0.09366874744427256,0.0071625592402093955,0.5968649034693486
2024,7,COMPANY BIOLOGISTS LTD,38,0.1887195947113592,0.058665265795154034,0.4647456101101289
2024,7,CURRENT MEDICINE GROUP,18,0.3020829334310505,0.08572313328857999,0.6664591160876014
2024,7,CHINESE CHEMICAL SOC,16,0.05276579407400549,0.0035847067608962857,0.463097471684093
2024,7,CHURCHILL LIVINGSTONE INC MEDICAL PUBLISHERS,47,0.06498518362498876,0.012278220439575348,0.2798446972981025
2024,7,EDIZIONI MINERVA MEDICA,28,0.28924502197613794,0.05320685283776331,0.746642743450435
2024,7,CURRENT BIOLOGY LTD,46,0.07566318154849674,0.010923001122503573,0.37761862419677095
2024,7,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,40,0.0,0.0,0.3863031987869281
2024,6,WILEY-V C H VERLAG GMBH,1870,0.19889245885351692,0.17034432267229693,0.2308934976285174
2024,7,DUKE UNIV PRESS,20,0.11537704762694849,0.01762148648080812,0.4867395009423868
2024,7,CHURCHILL LIVINGSTONE,130,0.23767255723159958,0.1337534397217173,0.3863234449723949
2024,7,EDP SCIENCES S A,120,0.0,0.0,0.18386974289521205
2024,7,DOVE MEDICAL PRESS LTD,163,0.3697460676010857,0.2544563534301492,0.5020929074620689
2024,5,WILEY,6347,0.11021956619912779,0.09783130050370845,0.12396099754583764
2024,6,NATURE PORTFOLIO,4544,0.13790751377162186,0.12200298754349345,0.1555181346622619
2024,7,BMJ PUBLISHING GROUP,708,0.06467812990508418,0.03663050441478542,0.11171124357518186
2024,7,COPERNICUS GESELLSCHAFT MBH,260,0.043703195365255534,0.01894767719689605,0.0975850823769099
2024,7,ELSEVIER ESPANA SLU,21,0.04732991304562917,0.0004041521127625429,0.8592485541603584
2024,7,ELSEVIER ESPANA,37,0.31354711995579465,0.13698148610506433,0.5679309665807033
2024,7,ELSEVIER INC,31,0.0,0.0,0.3942725767732547
2024,7,AMER PHYSICAL SOC,931,0.05170078145484698,0.032741336527795144,0.08072278724346339
2024,7,ELSEVIER ADVANCED TECHNOLOGY,84,0.3700771628383348,0.23124501347354712,0.5343266403647078
2024,7,"ELSEVIER MASSON, CORP OFF",18,0.0,0.0,0.5287459008118235
2024,7,ELSEVIER GMBH,161,0.250161088072143,0.15653115252567984,0.37490317796997513
2024,6,OXFORD UNIV PRESS,3475,0.08197379752613722,0.06878108441940682,0.0974322105798736
2024,6,PERGAMON-ELSEVIER SCIENCE LTD,4000,0.1578040559734899,0.14055818944232576,0.17673079325866273
2024,7,ELSEVIER SCIENCE LONDON,32,0.19218559156564502,0.04505226704856542,0.5453975505928939
2024,7,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,386,0.2484077286120591,0.18430765230435817,0.3258942251367983
2024,7,ELSEVIER SINGAPORE PTE LTD,20,0.0,0.0,0.5876907867303469
2024,7,EUR CENTRE DIS PREVENTION & CONTROL,21,0.0,0.0,0.47000925311485475
2024,7,ELSEVIER TAIWAN,44,0.1791206517755444,0.05451736890847874,0.4522814518458671
2024,7,EXCERPTA MEDICA INC-ELSEVIER SCIENCE INC,32,0.0,0.0,0.425190331776915
2024,7,EUROPEAN MATHEMATICAL SOC-EMS,42,0.0,0.0,0.3941569285807118
2024,7,EUROPEAN RESPIRATORY SOC JOURNALS LTD,70,0.0,0.0,0.14858990628719998
2024,7,FERRATA STORTI FOUNDATION,36,0.217403973324022,0.008193688068751552,0.9033003182212034
2024,7,ENDOCRINE SOC,77,0.06689832561668392,0.01330306905155526,0.2760156324543527
2024,7,HARBORSIDE PRESS,11,0.0,0.0,1.0
2024,7,FUTURE MEDICINE LTD,38,0.0,0.0,0.33116119686517337
2024,7,HUMAN KINETICS PUBL INC,23,0.0,0.0,0.3795832697312779
2024,7,"GEOLOGICAL SOC AMER, INC",39,0.0,0.0,0.3198248477947993
2024,7,HIGHER EDUCATION PRESS,29,0.3549128069902584,0.16718556390537162,0.6012508719032068
2024,7,GEORG THIEME VERLAG KG,86,0.0,0.0,0.24450550753172734
2024,7,ELSEVIER IRELAND LTD,650,0.18056326504995082,0.13670671187959213,0.234664884912931
2024,7,EMERALD GROUP PUBLISHING LTD,170,0.20539703629090458,0.13011330747681196,0.30877807725357775
2024,7,"INST MATERIA MEDICA, CHINESE ACAD MEDICAL SCIENCES",17,0.0,0.0,0.6936626206188816
2024,7,"INT PRESS BOSTON, INC",12,0.0,0.0,0.7029369933437358
2024,7,INT UNION AGAINST TUBERCULOSIS LUNG DISEASE (I U A T L D),10,0.3135135267963478,0.038390118816129463,0.8393393485675275
2024,7,INT SOC GLOBAL HEALTH,17,0.0,0.0,0.5969751665635922
2024,7,IGI GLOBAL,36,0.5173801548203945,0.27317860158333707,0.7535529747677919
2024,7,INTER-RESEARCH,14,0.0,0.0,0.6317675568489928
2024,7,INT UNION CRYSTALLOGRAPHY,40,0.01732429557240121,6.91785527322112e-05,0.8179339329483142
2024,7,INFORMS,67,0.07775603064676911,0.02049670181394734,0.25356548997509526
2024,7,JOHN BENJAMINS PUBLISHING CO,14,0.0,0.0,0.6332777102834685
2024,7,JOHN WILEY & SONS INC,19,0.24946500277819608,0.049495152616600674,0.6796542282945006
2024,7,IEEE COMPUTER SOC,203,0.09575786997546606,0.047539561480187405,0.18346252795312823
2024,7,KARGER,41,0.0,0.0,0.24515715637818153
2024,7,KOREAN FIBER SOC,19,0.0,0.0,0.4671206266179352
2024,7,JOURNAL MATER SCI TECHNOL,35,0.23233394409439856,0.08376435115871494,0.500476986785339
2024,7,KOREAN ASSOC STUDY LIVER,14,0.41255669176617904,0.10212670265724641,0.8126013548960148
2024,7,KOREAN SOC LABORATORY MEDICINE,10,0.0,0.0,1.0
2024,7,KOREAN SOC GYNECOLOGY ONCOLOGY & COLPOSCOPY,18,0.0,0.0,0.9125507078468358
2024,7,KOREAN SOC NEPHROLOGY,18,0.6664386380785317,0.19524948529843852,0.9427026541636471
2024,7,LIFE SCIENCE ALLIANCE LLC,29,0.29594959322018677,0.09699920726032263,0.6219184379411068
2024,7,KOREAN NUCLEAR SOC,65,0.20374130411220967,0.0789106435194993,0.433175892288099
2024,7,JOHN WILEY & SONS LTD,163,0.1160552145151371,0.05641996290598717,0.2237754195553138
2024,7,MASSACHUSETTS MEDICAL SOC,58,0.0,0.0,0.3147068271897709
2024,7,"JMIR PUBLICATIONS, INC",203,0.23575371981651796,0.15994409475401813,0.333241448727151
2024,6,MDPI,6879,0.185877259953289,0.17143032137576625,0.20124597724118312
2024,7,"MARY ANN LIEBERT, INC",146,0.22834693717319088,0.11850015332538855,0.3944541743507269
2024,6,SPRINGER,3695,0.11746988257286096,0.10224977552282893,0.1346158223399742
2024,7,KEAI PUBLISHING LTD,324,0.180102293695753,0.12605720657226524,0.25067226223644296
2024,7,MEDICAL LIBRARY ASSOC,13,0.0,0.0,0.7623111857779048
2024,7,MEDYCYNA PRAKTYCZNA SP K SP ZOO,15,0.03478793507726047,9.250442505266213e-10,0.9999992878845944
