year,half_year,is_oa,country_list,count,mean,ci_lower,ci_upper
2022,H2,False,FM,1,1.0,0.20654931437723745,1.0
2022,H2,False,FO,16,0.5,0.27999563610326017,0.7200043638967398
2022,H2,False,FR,8171,0.5099742993513646,0.4991330374227116,0.520806187187464
2022,H2,False,GA,14,0.35714285714285715,0.1634473175355414,0.612355768960926
2022,H2,False,GB,23750,0.5774315789473684,0.571137304385903,0.5837008091199113
2022,H2,False,GD,27,0.5185185185185185,0.33985615754952286,0.6925677302378153
2022,H2,False,GE,70,0.4857142857142857,0.37245878383038566,0.6004561608099076
2022,H2,False,GF,10,0.4,0.16818032970623614,0.6873262302663417
2022,H2,False,GH,194,0.6288659793814433,0.558998908176112,0.6937287066425573
2022,H2,False,GI,1,0.0,0.0,0.7934506856227626
2022,H2,False,GL,16,0.5625,0.331785563988119,0.7690134759450765
2022,H2,False,GM,21,0.5714285714285714,0.3654655436930671,0.7553003107462404
2022,H2,False,GN,4,0.75,0.30064184258240184,0.9544127391902995
2022,H2,False,GP,13,0.38461538461538464,0.17709707797762575,0.6447710848733431
2022,H2,False,GQ,1,1.0,0.20654931437723745,1.0
2022,H2,False,GR,1354,0.5561299852289513,0.5295442130066916,0.5823981636327833
2022,H2,False,GT,33,0.3333333333333333,0.1975022767922068,0.5039210557219439
2022,H2,False,GU,11,0.8181818181818182,0.523019438039156,0.9486323102539149
2022,H2,False,GW,7,0.2857142857142857,0.08221892400405678,0.6410655481673808
2022,H2,False,GY,5,0.4,0.11762077423264783,0.769275718723987
2022,H2,False,HK,3406,0.6268349970640047,0.6104581315639762,0.6429260830495728
2022,H2,False,HN,12,0.5833333333333334,0.31951131254954973,0.8067396863412435
2022,H2,False,HR,294,0.54421768707483,0.48708305173858424,0.6002117127409723
2022,H2,False,HT,9,0.2222222222222222,0.06322510711784671,0.5474110308930111
2022,H2,False,HU,882,0.536281179138322,0.5032841808587373,0.5689635101504441
2022,H2,False,ID,405,0.5555555555555556,0.5068644482188185,0.6032026671119086
2022,H2,False,IE,1894,0.5987328405491025,0.5764799106300028,0.6205860762372043
2022,H2,False,IL,2053,0.5362883584997564,0.5146693073146749,0.557771861819202
2022,H2,False,IN,6278,0.52341510035043,0.5110498942661174,0.5357516689263407
2022,H2,False,IQ,186,0.5268817204301075,0.4553135049087951,0.5973620279390905
2022,H2,False,IR,1453,0.5760495526496903,0.5504718645875071,0.6012261796038618
2022,H2,False,IS,188,0.5106382978723404,0.4396876448572595,0.5811629055117232
2022,H2,False,IT,9068,0.526356418173798,0.5160706223869295,0.5366198927824283
2022,H2,False,JE,4,0.75,0.30064184258240184,0.9544127391902995
2022,H2,False,JM,24,0.7083333333333334,0.5083230633550337,0.8508535180303913
2022,H2,False,JO,237,0.6075949367088608,0.5441873349804436,0.66757022640341
2022,H2,False,JP,7130,0.48373071528751754,0.47214298853289866,0.49533596353812864
2022,H2,False,KE,205,0.5414634146341464,0.4731175009550031,0.6082839606896207
2022,H2,False,KG,14,0.2857142857142857,0.11721378644576919,0.5464908432989318
2022,H2,False,KH,28,0.39285714285714285,0.2356568654157959,0.5759095570340281
2022,H2,False,KN,9,0.6666666666666666,0.3542021355803963,0.879416181613089
2022,H2,False,KP,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2022,H2,False,KR,5492,0.5338674435542607,0.5206550364156338,0.5470325056627406
2022,H2,False,KW,121,0.5537190082644629,0.4648501506153885,0.6392819231588495
2022,H2,False,KY,2,0.0,0.0,0.6576197724933469
2022,H2,False,KZ,120,0.5416666666666666,0.4526096906236998,0.6281387121747415
2022,H2,False,LA,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2022,H2,False,LB,245,0.5836734693877551,0.5211205984129287,0.6436429429772667
2022,H2,False,LC,2,1.0,0.34238022750665303,1.0
2022,H2,False,LI,26,0.5769230769230769,0.3894861374659171,0.7445555668634343
2022,H2,False,LK,113,0.6371681415929203,0.5453593259655327,0.7199574572455778
2022,H2,False,LR,8,0.625,0.30574239460262737,0.8631557141764026
2022,H2,False,LS,4,0.75,0.30064184258240184,0.9544127391902995
2022,H2,False,LT,182,0.5769230769230769,0.5042846458792185,0.6463814120482285
2022,H2,False,LU,260,0.6192307692307693,0.5588777065907325,0.676111897685732
2022,H2,False,LV,115,0.5217391304347826,0.4312239832374924,0.6108488762647114
2022,H2,False,LY,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2022,H2,False,MA,165,0.5515151515151515,0.4753166772876133,0.6253694937437188
2022,H2,False,MC,19,0.631578947368421,0.41039533164803066,0.8085048725486492
2022,H2,False,MD,21,0.5714285714285714,0.3654655436930671,0.7553003107462404
2022,H2,False,ME,20,0.4,0.21880653237281708,0.6134184992377468
2022,H2,False,MG,29,0.5862068965517241,0.4073783598787858,0.744868226586776
2022,H2,False,MK,57,0.5964912280701754,0.4669729242085391,0.7138248445040439
2022,H2,False,ML,30,0.7,0.5212421254128504,0.8333525173175619
2022,H2,False,MM,24,0.6666666666666666,0.4670631683813174,0.8202780967270225
2022,H2,False,MN,43,0.3488372093023256,0.22418589997352706,0.49828218007147956
2022,H2,False,MO,630,0.6063492063492063,0.5676649656134725,0.643744367328106
2022,H2,False,MQ,7,0.2857142857142857,0.08221892400405678,0.6410655481673808
2022,H2,False,MR,4,0.5,0.15003898915214947,0.8499610108478506
2022,H2,False,MS,1,0.0,0.0,0.7934506856227626
2022,H2,False,MT,76,0.618421052631579,0.5060175500135465,0.7194292324710262
2022,H2,False,MU,17,0.6470588235294118,0.41300363485218694,0.8269027960275627
2022,H2,False,MV,5,0.6,0.2307242812760128,0.882379225767352
2022,H2,False,MW,58,0.5517241379310345,0.42452083125844636,0.6725014595221879
2022,H2,False,MX,1065,0.4497652582159624,0.42012177162379344,0.47976983613807384
2022,H2,False,MY,778,0.6632390745501285,0.6293001230046427,0.6955739254797213
2022,H2,False,MZ,36,0.4444444444444444,0.2954126874008022,0.6041893824430271
2022,H2,False,NA,29,0.5172413793103449,0.34431021881994717,0.6861390984731652
2022,H2,False,NC,10,0.3,0.10779126740630099,0.6032218525388546
2022,H2,False,NE,14,0.35714285714285715,0.1634473175355414,0.612355768960926
2022,H2,False,NG,298,0.6677852348993288,0.6124712722890676,0.7188284782180486
2022,H2,False,NI,12,0.5,0.2537815976337061,0.7462184023662939
2022,H2,False,NL,8095,0.5572575663990117,0.5464125425139111,0.5680482732352817
2022,H2,False,NO,2759,0.5947807176513229,0.5763424540481837,0.6129554147565069
2022,H2,False,NP,77,0.5714285714285714,0.46010532061427006,0.6759634757739535
2022,H2,False,NU,1,0.0,0.0,0.7934506856227626
2022,H2,False,NZ,1362,0.5822320117474302,0.5558441774983277,0.6081572873520714
2022,H2,False,OM,91,0.6153846153846154,0.5126876687650975,0.7087344841743918
2022,H2,False,PA,84,0.5952380952380952,0.48834236006023146,0.6938039773845952
2022,H2,False,PE,192,0.421875,0.3542235224548209,0.49259134411810945
2022,H2,False,PF,4,0.5,0.15003898915214947,0.8499610108478506
2022,H2,False,PG,10,0.5,0.236593090512564,0.7634069094874361
2022,H2,False,PH,223,0.5650224215246636,0.499398021015399,0.6284445706817516
2022,H2,False,PK,1026,0.5818713450292398,0.5514391067589923,0.611692799187368
2022,H2,False,PL,2646,0.5120937263794406,0.4930443331049854,0.5311080552528007
2022,H2,False,PR,157,0.6305732484076433,0.5527994644956893,0.7021099369771409
2022,H2,False,PS,35,0.45714285714285713,0.3046601928840721,0.6181027493151624
2022,H2,False,PT,2163,0.5686546463245492,0.5476794413054202,0.5893864242155591
2022,H2,False,PW,2,1.0,0.34238022750665303,1.0
2022,H2,False,PY,35,0.42857142857142855,0.2798456817718068,0.5914258885602508
2022,H2,False,QA,422,0.6255924170616114,0.5784789263859934,0.6704400029581611
2022,H2,False,RE,18,0.4444444444444444,0.24559518127005633,0.6628358435795723
2022,H2,False,RO,455,0.5098901098901099,0.4640666409434354,0.5555479771931463
2022,H2,False,RS,308,0.5616883116883117,0.5058524806270353,0.6160043120640535
2022,H2,False,RU,1597,0.43894802755165935,0.4147842535613493,0.4634048082439013
2022,H2,False,RW,39,0.5384615384615384,0.3856944827051576,0.6843311439327215
2022,H2,False,SA,1541,0.5775470473718365,0.5527220672355884,0.6019863649050461
2022,H2,False,SC,7,0.5714285714285714,0.2504583645276572,0.8417801447485302
2022,H2,False,SD,37,0.4864864864864865,0.3344640430301664,0.6410510333438121
2022,H2,False,SE,5110,0.5540117416829745,0.5403473898680726,0.5675949475010049
2022,H2,False,SG,2588,0.6012364760432767,0.5822352731455299,0.6199375867015472
2022,H2,False,SI,484,0.5785123966942148,0.5340713006119914,0.6217170167313563
2022,H2,False,SK,234,0.5128205128205128,0.4490900334117934,0.5761368552465179
2022,H2,False,SL,7,0.5714285714285714,0.2504583645276572,0.8417801447485302
2022,H2,False,SM,5,0.6,0.2307242812760128,0.882379225767352
2022,H2,False,SN,39,0.5128205128205128,0.36199362884457964,0.6613482467013799
2022,H2,False,SO,1,1.0,0.20654931437723745,1.0
2022,H2,False,SR,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2022,H2,False,SS,29,0.4482758620689655,0.28413168023037194,0.6245203678902909
2022,H2,False,ST,3,1.0,0.4385029682449546,1.0
2022,H2,False,SV,11,0.5454545454545454,0.280091537409322,0.7872872837754024
2022,H2,False,SX,1,0.0,0.0,0.7934506856227626
2022,H2,False,SY,16,0.8125,0.5699111903802586,0.9340840092857187
2022,H2,False,SZ,4,0.75,0.30064184258240184,0.9544127391902995
2022,H2,False,TD,4,0.5,0.15003898915214947,0.8499610108478506
2022,H2,False,TG,10,0.5,0.236593090512564,0.7634069094874361
2022,H2,False,TH,719,0.5104311543810849,0.47393369097343196,0.546817747418705
2022,H2,False,TJ,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2022,H2,False,TL,1,1.0,0.20654931437723745,1.0
2022,H2,False,TN,296,0.4358108108108108,0.3805012144868272,0.4927651438431459
2022,H2,False,TR,1732,0.5259815242494227,0.5024343387987391,0.549413714226302
2022,H2,False,TT,25,0.52,0.3349851695035678,0.6996871404588704
2022,H2,False,TW,2324,0.5391566265060241,0.5188428149035602,0.5593412037332601
2022,H2,False,TZ,110,0.5545454545454546,0.4613868803652954,0.6440228721476322
2022,H2,False,UA,293,0.45051194539249145,0.3945485358535947,0.5077562159313731
2022,H2,False,UG,150,0.4866666666666667,0.40801711922387535,0.5659820872926068
2022,H2,False,US,68887,0.5581169161089901,0.5544052991519782,0.5618220516895144
2022,H2,False,UY,86,0.4883720930232558,0.38550577108134854,0.5922327916462268
2022,H2,False,UZ,55,0.4909090909090909,0.36376777849003283,0.619237401530278
2022,H2,False,VA,2,1.0,0.34238022750665303,1.0
2022,H2,False,VC,1,0.0,0.0,0.7934506856227626
2022,H2,False,VE,42,0.2857142857142857,0.17167024626049077,0.4356720926819536
2022,H2,False,VI,5,0.4,0.11762077423264783,0.769275718723987
2022,H2,False,VN,461,0.6030368763557483,0.5576994908342653,0.6466712643927225
2022,H2,False,VU,3,1.0,0.4385029682449546,1.0
2022,H2,False,WS,5,0.2,0.03622410863243014,0.6244653702374747
2022,H2,False,XK,16,0.3125,0.14164643854782039,0.5559564416525933
2022,H2,False,YE,25,0.64,0.44518497748164865,0.7975211922554178
2022,H2,False,ZA,1398,0.5743919885550787,0.5483047402438155,0.6000715249117186
2022,H2,False,ZM,54,0.46296296296296297,0.336899011179811,0.5939464397898851
2022,H2,False,ZW,31,0.5806451612903226,0.4076626249536972,0.7358445693268778
2022,H2,True,AD,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2022,H2,True,AE,1060,0.6160377358490566,0.5863905230681576,0.6448469399582408
2022,H2,True,AF,31,0.6129032258064516,0.4382410861966073,0.7626689857961975
2022,H2,True,AG,5,0.4,0.11762077423264783,0.769275718723987
2022,H2,True,AL,60,0.65,0.5236261884175486,0.7583222559398244
2022,H2,True,AM,85,0.5882352941176471,0.4820101461448797,0.6868299449467584
2022,H2,True,AO,9,0.6666666666666666,0.3542021355803963,0.879416181613089
2022,H2,True,AR,840,0.5428571428571428,0.5090500910116864,0.5762739935629482
2022,H2,True,AS,2,0.5,0.09453120573423074,0.9054687942657693
2022,H2,True,AT,2629,0.5872955496386458,0.5683623020528086,0.605974059319135
2022,H2,True,AU,8543,0.6239026103242421,0.6135771630425072,0.6341166792031764
2022,H2,True,AW,2,0.5,0.09453120573423074,0.9054687942657693
2022,H2,True,AZ,75,0.36,0.26064928908616347,0.47299338680902214
2022,H2,True,BA,83,0.6144578313253012,0.5069010793628409,0.7118884280685144
2022,H2,True,BB,19,0.6842105263157895,0.46010407675327475,0.8463562091220773
2022,H2,True,BD,965,0.5968911917098445,0.5656172921055489,0.6273967436765515
2022,H2,True,BE,3259,0.5943540963485732,0.5773947240649818,0.6110912957927782
2022,H2,True,BF,116,0.5775862068965517,0.4866297002803476,0.6635687383662602
2022,H2,True,BG,395,0.5417721518987342,0.49246949933868006,0.5902701438708683
2022,H2,True,BH,80,0.65,0.5408000664880767,0.7454544946512652
2022,H2,True,BI,21,0.5238095238095238,0.3236953458284443,0.7165599389846583
2022,H2,True,BJ,73,0.4931506849315068,0.3817085981228822,0.6052775937669223
2022,H2,True,BM,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2022,H2,True,BN,95,0.6,0.4994560285527347,0.6927710007393706
2022,H2,True,BO,47,0.574468085106383,0.4328191934549279,0.7048637165632003
2022,H2,True,BR,4600,0.5028260869565218,0.4883809426042308,0.5172665151183163
2022,H2,True,BS,10,0.9,0.5958499732047615,0.9821237869049271
2022,H2,True,BT,18,0.6111111111111112,0.3861904160223791,0.7969475342783638
2022,H2,True,BW,47,0.6382978723404256,0.4953589653479511,0.7603378675428585
2022,H2,True,BY,78,0.3717948717948718,0.27293561722602966,0.48268946218735354
2022,H2,True,BZ,7,0.42857142857142855,0.15821985525146975,0.7495416354723428
2022,H2,True,CA,8880,0.5891891891891892,0.5789200702945491,0.5993811755507669
2022,H2,True,CD,99,0.47474747474747475,0.37917455773475883,0.5722069176222022
2022,H2,True,CF,18,0.6666666666666666,0.43749467295945105,0.837212252491663
2022,H2,True,CG,45,0.5555555555555556,0.41176134493521055,0.6906106996500242
2022,H2,True,CH,5382,0.5875139353400223,0.5743041142867479,0.6005989175240444
2022,H2,True,CI,70,0.5714285714285714,0.45477836559850204,0.6806469112000313
2022,H2,True,CK,1,1.0,0.20654931437723745,1.0
2022,H2,True,CL,1563,0.5201535508637236,0.4953667795584716,0.5448415003828939
2022,H2,True,CM,200,0.56,0.4907167533465867,0.6270218074881414
2022,H2,True,CN,63915,0.5801767973089259,0.5763459574501922,0.5839980000760537
2022,H2,True,CO,949,0.530031612223393,0.4982202521211869,0.5616008224892182
2022,H2,True,CR,115,0.5217391304347826,0.4312239832374924,0.6108488762647114
2022,H2,True,CU,74,0.5540540540540541,0.4409312201066908,0.6618417767153215
2022,H2,True,CV,7,1.0,0.6456695649333126,1.0
2022,H2,True,CW,4,0.5,0.15003898915214947,0.8499610108478506
2022,H2,True,CY,478,0.5774058577405857,0.5326783586204198,0.6208991275948901
2022,H2,True,CZ,2149,0.5560725919032108,0.5349846503909506,0.5769604252729199
2022,H2,True,DE,16543,0.5942090310100949,0.586705237240313,0.601669082279042
2022,H2,True,DJ,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2022,H2,True,DK,2993,0.5753424657534246,0.5575486586469239,0.592943119512564
2022,H2,True,DM,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2022,H2,True,DO,21,0.6190476190476191,0.4087865377511576,0.7924898863143551
2022,H2,True,DZ,280,0.42142857142857143,0.3650373103623645,0.47994657542087743
2022,H2,True,EC,359,0.5710306406685237,0.5193479068037582,0.6212093497064545
2022,H2,True,EE,290,0.5896551724137931,0.5322283158203074,0.6447378625014897
2022,H2,True,EG,3733,0.5746048754353067,0.5586762665390447,0.5903800972746299
2022,H2,True,ER,8,0.875,0.5291118177871464,0.9775825085499433
2022,H2,True,ES,10493,0.5398837320118174,0.5303345202681062,0.5494037517905475
2022,H2,True,ET,1184,0.6444256756756757,0.6167325715289518,0.671184639526758
2022,H2,True,FI,2001,0.5772113943028486,0.555438888090842,0.5986880123882427
2022,H2,True,FJ,50,0.7,0.562496495355466,0.8089644649911906
2022,H2,True,FK,5,0.4,0.11762077423264783,0.769275718723987
2022,H2,True,FM,2,0.5,0.09453120573423074,0.9054687942657693
2022,H2,True,FO,20,0.55,0.3420853424503424,0.7418021417443758
2022,H2,True,FR,9178,0.5502288080191763,0.5400323908891728,0.5603831961295146
2022,H2,True,GA,34,0.5294117647058824,0.3673671298006892,0.6854849552491152
2022,H2,True,GB,18118,0.5915663980571807,0.5843903176284587,0.5987036580880646
2022,H2,True,GD,22,0.45454545454545453,0.2692029418081331,0.6534020467926505
2022,H2,True,GE,107,0.5046728971962616,0.4114325989936243,0.597589295978163
2022,H2,True,GF,27,0.5185185185185185,0.33985615754952286,0.6925677302378153
2022,H2,True,GH,522,0.5900383141762452,0.5473383381797926,0.6314227663759683
2022,H2,True,GI,4,0.25,0.04558726080970055,0.6993581574175981
2022,H2,True,GL,24,0.5833333333333334,0.3883466586522876,0.7553239739018824
2022,H2,True,GM,48,0.5416666666666666,0.40291074545649797,0.6742475770713254
2022,H2,True,GN,15,0.5333333333333333,0.30116980025498397,0.7519046463426261
2022,H2,True,GP,32,0.375,0.22933887309454212,0.5474559264692255
2022,H2,True,GQ,1,1.0,0.20654931437723745,1.0
2022,H2,True,GR,2121,0.5813295615275813,0.5602055530934691,0.6021595017523065
2022,H2,True,GT,36,0.5555555555555556,0.395810617556973,0.7045873125991978
2022,H2,True,GU,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2022,H2,True,GW,7,0.2857142857142857,0.08221892400405678,0.6410655481673808
2022,H2,True,GY,5,0.6,0.2307242812760128,0.882379225767352
2022,H2,True,HK,2811,0.607968694414799,0.5897854985128418,0.6258571971345032
2022,H2,True,HN,26,0.5384615384615384,0.35457938746858797,0.7124414646960878
2022,H2,True,HR,834,0.6031175059952039,0.5695130475158292,0.6357763878411882
2022,H2,True,HT,13,0.38461538461538464,0.17709707797762575,0.6447710848733431
2022,H2,True,HU,1385,0.5985559566787003,0.5725016937557484,0.6240650189285145
2022,H2,True,ID,1055,0.5251184834123223,0.49494887291170847,0.5551058350509263
2022,H2,True,IE,1486,0.6110363391655451,0.5859932032114307,0.6355068752339742
2022,H2,True,IL,2089,0.5696505505026328,0.5483096756174173,0.590735735000536
2022,H2,True,IN,6307,0.5680989376882829,0.5558363633454744,0.5802786073133706
2022,H2,True,IQ,564,0.5390070921985816,0.4977428268038721,0.5797435900762554
2022,H2,True,IR,2997,0.5598932265598933,0.5420557670087438,0.5775773442123615
2022,H2,True,IS,174,0.5287356321839081,0.4547482739107789,0.6014815842241701
2022,H2,True,IT,13946,0.5593001577513266,0.5510451366503869,0.5675225191098979
2022,H2,True,JE,1,0.0,0.0,0.7934506856227626
2022,H2,True,JM,17,0.4117647058823529,0.2161105679021481,0.6399455735700021
2022,H2,True,JO,565,0.5929203539823009,0.5519150377674984,0.6326706642270135
2022,H2,True,JP,9604,0.5198875468554769,0.5098896868813655,0.5298695037378028
2022,H2,True,KE,588,0.6173469387755102,0.5774205777975552,0.6557499747943152
2022,H2,True,KG,26,0.5769230769230769,0.3894861374659171,0.7445555668634343
2022,H2,True,KH,85,0.5529411764705883,0.44724061157197614,0.6540634430830067
2022,H2,True,KN,22,0.45454545454545453,0.2692029418081331,0.6534020467926505
2022,H2,True,KP,5,0.4,0.11762077423264783,0.769275718723987
2022,H2,True,KR,9461,0.5031180636296375,0.49304393384035955,0.5131896623859161
2022,H2,True,KW,220,0.6136363636363636,0.5478694871590404,0.6755028955238833
