year,half_year,has_ai_policy,country_list,count,mean,ci_lower,ci_upper
2023,H2,False,MT,66,0.5757575757575758,0.45560653224094294,0.6875748985145812
2023,H2,False,MU,16,0.625,0.38641040545502714,0.8151876744113636
2023,H2,False,MV,2,1.0,0.34238022750665303,1.0
2023,H2,False,MW,52,0.5576923076923077,0.42339761787202884,0.6840494318059871
2023,H2,False,MX,987,0.4397163120567376,0.409043609900131,0.4708564498514718
2023,H2,False,MY,558,0.7043010752688172,0.665143291750518,0.7406651376925002
2023,H2,False,MZ,47,0.5957446808510638,0.4534212295011096,0.7235996548079124
2023,H2,False,NA,12,0.4166666666666667,0.19326031365875665,0.6804886874504503
2023,H2,False,NC,8,0.75,0.40927543031016883,0.9285207872478909
2023,H2,False,NE,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,False,NG,313,0.65814696485623,0.6039657867447343,0.708493322516045
2023,H2,False,NI,4,0.5,0.15003898915214947,0.8499610108478506
2023,H2,False,NL,4963,0.5659883135200483,0.5521535910313284,0.5797209625316355
2023,H2,False,NO,1488,0.5880376344086021,0.5628341865953498,0.6127876922919094
2023,H2,False,NP,77,0.5584415584415584,0.44738236156130345,0.6639466536654248
2023,H2,False,NZ,692,0.5520231213872833,0.5147860886303046,0.5886857569852542
2023,H2,False,OM,79,0.5949367088607594,0.4847315399147578,0.6963372173661428
2023,H2,False,PA,67,0.6865671641791045,0.567954176839354,0.7849465174176228
2023,H2,False,PE,208,0.5480769230769231,0.4801807998768524,0.6142294261069496
2023,H2,False,PF,8,0.75,0.40927543031016883,0.9285207872478909
2023,H2,False,PG,12,0.5833333333333334,0.31951131254954973,0.8067396863412435
2023,H2,False,PH,186,0.5645161290322581,0.4926680889672008,0.6337531898677249
2023,H2,False,PK,823,0.6682867557715675,0.6354031593976981,0.6996066505785445
2023,H2,False,PL,2286,0.5306211723534558,0.5101288654206738,0.5510107385727409
2023,H2,False,PR,119,0.5882352941176471,0.4984009515831999,0.672551104844693
2023,H2,False,PS,38,0.6842105263157895,0.5254424010939046,0.8091539632440382
2023,H2,False,PT,1223,0.5895339329517579,0.5617259180045722,0.6167812545607521
2023,H2,False,PW,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,False,PY,19,0.42105263157894735,0.23141891282454238,0.6372409646574496
2023,H2,False,QA,243,0.6337448559670782,0.5715255380443286,0.6918013775821751
2023,H2,False,RE,23,0.5652173913043478,0.3681137508501646,0.743653646743258
2023,H2,False,RO,416,0.5697115384615384,0.521709278564245,0.6164381072678213
2023,H2,False,RS,287,0.5958188153310104,0.5381408543996131,0.6509656100742427
2023,H2,False,RU,1368,0.47953216374269003,0.45315303835677545,0.5060259180452706
2023,H2,False,RW,32,0.6875,0.5143332169904459,0.8204745836639026
2023,H2,False,SA,1424,0.610252808988764,0.5846582927567032,0.6352540778081239
2023,H2,False,SC,8,0.75,0.40927543031016883,0.9285207872478909
2023,H2,False,SD,36,0.5277777777777778,0.37005938022987594,0.6801395848482095
2023,H2,False,SE,3457,0.5794041076077524,0.5628689677233095,0.5957629738239568
2023,H2,False,SG,1547,0.5959922430510666,0.5713314058416387,0.620177531652106
2023,H2,False,SI,299,0.5652173913043478,0.5085518595927839,0.6202283944446628
2023,H2,False,SK,225,0.5466666666666666,0.48137985216161816,0.6103867364111906
2023,H2,False,SL,11,0.7272727272727273,0.43435469882387084,0.902539407099751
2023,H2,False,SN,32,0.65625,0.4831108797896222,0.7958956207556682
2023,H2,False,SO,5,0.8,0.37553462976252533,0.9637758913675698
2023,H2,False,SR,3,0.0,5.551115123125783e-17,0.5614970317550454
2023,H2,False,SS,13,0.5384615384615384,0.29143795714506004,0.7679393219046169
2023,H2,False,ST,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,False,SV,8,0.375,0.13684428582359742,0.6942576053973727
2023,H2,False,SY,19,0.5263157894736842,0.3170780924511316,0.7267019483882042
2023,H2,False,SZ,6,0.5,0.18761630648265054,0.8123836935173494
2023,H2,False,TD,6,0.3333333333333333,0.09677141110578041,0.700006684861608
2023,H2,False,TG,8,0.5,0.21521606221387757,0.7847839377861224
2023,H2,False,TH,791,0.5398230088495575,0.5049805892880834,0.5742805002044966
2023,H2,False,TJ,4,0.5,0.15003898915214947,0.8499610108478506
2023,H2,False,TL,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,False,TN,205,0.5658536585365853,0.49740966577937307,0.6318750085973822
2023,H2,False,TO,4,0.5,0.15003898915214947,0.8499610108478506
2023,H2,False,TR,1116,0.5546594982078853,0.5253622680524606,0.583581724902112
2023,H2,False,TT,18,0.6666666666666666,0.43749467295945105,0.837212252491663
2023,H2,False,TV,1,0.0,0.0,0.7934506856227626
2023,H2,False,TW,1677,0.571258199165176,0.5474356480224808,0.5947550379257861
2023,H2,False,TZ,126,0.6190476190476191,0.5319219933564636,0.6991290151001559
2023,H2,False,UA,287,0.40069686411149824,0.3456746843046462,0.4583422525133576
2023,H2,False,UG,120,0.6,0.5105602479246307,0.6832359187916286
2023,H2,False,US,45420,0.5385292822545135,0.5339416185557369,0.5431104291706306
2023,H2,False,UY,87,0.5402298850574713,0.43602826866762756,0.641029058359857
2023,H2,False,UZ,53,0.4716981132075472,0.3438224347819615,0.603399187212937
2023,H2,False,VA,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,False,VC,1,0.0,0.0,0.7934506856227626
2023,H2,False,VE,37,0.5405405405405406,0.3838404689217949,0.6896143019562697
2023,H2,False,VG,1,1.0,0.20654931437723745,1.0
2023,H2,False,VI,7,0.42857142857142855,0.15821985525146975,0.7495416354723428
2023,H2,False,VN,340,0.6088235294117647,0.556011066292608,0.6592044003175118
2023,H2,False,VU,1,0.0,0.0,0.7934506856227626
2023,H2,False,WS,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,False,XK,10,0.6,0.31267376973365824,0.8318196702937638
2023,H2,False,YE,42,0.7380952380952381,0.5893126929422804,0.8469735971216702
2023,H2,False,ZA,980,0.5826530612244898,0.5515152806912694,0.6131453956276421
2023,H2,False,ZM,39,0.48717948717948717,0.3386517532986201,0.6380063711554202
2023,H2,False,ZW,36,0.5555555555555556,0.395810617556973,0.7045873125991978
2023,H2,True,AD,8,0.625,0.30574239460262737,0.8631557141764026
2023,H2,True,AE,1437,0.6889352818371608,0.6645231307637849,0.7123399839639362
2023,H2,True,AF,33,0.5757575757575758,0.4080726333731245,0.7276440336658979
2023,H2,True,AG,30,0.6333333333333333,0.4551356365479487,0.7812607919389929
2023,H2,True,AL,57,0.543859649122807,0.41590685979119335,0.6662739441690716
2023,H2,True,AM,151,0.44370860927152317,0.3668390385787192,0.5233712440582718
2023,H2,True,AO,11,0.5454545454545454,0.280091537409322,0.7872872837754024
2023,H2,True,AR,1109,0.5536519386834986,0.5242591664792073,0.5826743046426424
2023,H2,True,AS,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,AT,4024,0.5944333996023857,0.5791797380428197,0.6095069339054152
2023,H2,True,AU,15075,0.6518739635157546,0.6442316630155044,0.6594388817345643
2023,H2,True,AW,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,AZ,125,0.464,0.3789550647918743,0.5511916435551254
2023,H2,True,BA,109,0.6238532110091743,0.5301588671191292,0.7091148916764142
2023,H2,True,BB,11,0.7272727272727273,0.43435469882387084,0.902539407099751
2023,H2,True,BD,1180,0.6872881355932203,0.6602649599911445,0.7130958449601421
2023,H2,True,BE,4659,0.5979823996565786,0.5838283546817142,0.6119750000029873
2023,H2,True,BF,92,0.5760869565217391,0.4740544202364147,0.6720201509592516
2023,H2,True,BG,607,0.5420098846787479,0.5022340396681375,0.5812573462938793
2023,H2,True,BH,92,0.6956521739130435,0.5953572670272532,0.78026305890446
2023,H2,True,BI,15,0.8,0.5481455128483065,0.9295245065301844
2023,H2,True,BJ,75,0.6533333333333333,0.5405474609420188,0.7511772273632541
2023,H2,True,BM,15,0.6,0.357468301206246,0.8017550385865841
2023,H2,True,BN,74,0.6486486486486487,0.535007626173502,0.747618115087032
2023,H2,True,BO,44,0.6363636363636364,0.4886637687904344,0.762164702911798
2023,H2,True,BR,5434,0.5732425469267575,0.5600446753122099,0.5863369369558
2023,H2,True,BS,12,0.6666666666666666,0.39062208887279953,0.8618799089087867
2023,H2,True,BT,10,0.8,0.49016247153664183,0.9433178485456247
2023,H2,True,BW,74,0.6891891891891891,0.5766138969178798,0.7830915919591632
2023,H2,True,BY,80,0.525,0.41695642649729936,0.6307526670259243
2023,H2,True,BZ,8,0.875,0.5291118177871464,0.9775825085499433
2023,H2,True,CA,12875,0.6100970873786408,0.6016407842820345,0.6184877116750543
2023,H2,True,CD,96,0.5625,0.46275882627554077,0.6574317252422498
2023,H2,True,CF,9,0.5555555555555556,0.26665129349549305,0.8112214789023355
2023,H2,True,CG,48,0.625,0.4836276351921527,0.747847332391318
2023,H2,True,CH,7570,0.5894319682959049,0.5783075452588079,0.600465671392446
2023,H2,True,CI,93,0.5161290322580645,0.4159554924872243,0.6150229751704616
2023,H2,True,CL,1746,0.588774341351661,0.5655237277450329,0.6116351791018335
2023,H2,True,CM,226,0.5973451327433629,0.5322938090374447,0.6591424976487466
2023,H2,True,CN,87664,0.6558222303340026,0.6526704547267447,0.6589603501999711
2023,H2,True,CO,1271,0.5719905586152636,0.5446120551340641,0.5989352061616944
2023,H2,True,CR,140,0.5428571428571428,0.4602951001372034,0.6231300826882755
2023,H2,True,CU,68,0.5147058823529411,0.39834753306325144,0.6294915452743935
2023,H2,True,CV,9,0.4444444444444444,0.18877852109766452,0.733348706504507
2023,H2,True,CW,7,1.0,0.6456695649333126,1.0
2023,H2,True,CY,562,0.6227758007117438,0.5819974230522242,0.6618871454055457
2023,H2,True,CZ,2551,0.5891807134457075,0.569968899418378,0.6081243432871895
2023,H2,True,DE,21354,0.6026037276388498,0.5960223256511198,0.6091482206537949
2023,H2,True,DJ,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,DK,5120,0.58984375,0.5763085245059799,0.6032442597465889
2023,H2,True,DM,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,DO,48,0.6458333333333334,0.504390570103431,0.7656635587439515
2023,H2,True,DZ,303,0.6039603960396039,0.5479210690817113,0.6573966876586341
2023,H2,True,EC,455,0.5912087912087912,0.545456783502035,0.635433583757552
2023,H2,True,EE,449,0.5657015590200446,0.5194884930139196,0.6107999310046099
2023,H2,True,EG,3267,0.6473829201101928,0.6308350669827061,0.663584583778114
2023,H2,True,ER,4,0.5,0.15003898915214947,0.8499610108478506
2023,H2,True,ES,15587,0.5913902611150318,0.5836514877129714,0.5990839988561739
2023,H2,True,ET,1055,0.6720379146919432,0.6431293559363847,0.6996981721850573
2023,H2,True,FI,3429,0.6173811606882473,0.6009907542348351,0.6335088606342264
2023,H2,True,FJ,46,0.8260869565217391,0.692766462836215,0.9091420829775368
2023,H2,True,FK,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2023,H2,True,FM,4,1.0,0.5101091635454027,1.0
2023,H2,True,FO,14,0.6428571428571429,0.38764423103907397,0.8365526824644587
2023,H2,True,FR,11213,0.566128600731294,0.5569342040364476,0.5752777029825109
2023,H2,True,GA,28,0.6428571428571429,0.4583030651442781,0.7929417049226233
2023,H2,True,GB,30224,0.6212281630492325,0.6157443521676019,0.6266811617409224
2023,H2,True,GD,35,0.5714285714285714,0.4085741114397492,0.7201543182281931
2023,H2,True,GE,198,0.5050505050505051,0.4359794688269644,0.5739292982404431
2023,H2,True,GF,36,0.5555555555555556,0.395810617556973,0.7045873125991978
2023,H2,True,GH,609,0.7093596059113301,0.67207446753556,0.7440200971022549
2023,H2,True,GI,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2023,H2,True,GL,21,0.6190476190476191,0.4087865377511576,0.7924898863143551
2023,H2,True,GM,43,0.5116279069767442,0.3675230846944931,0.6538255245328142
2023,H2,True,GN,19,0.5789473684210527,0.3627590353425504,0.7685810871754576
2023,H2,True,GP,32,0.46875,0.30869387108068835,0.6355048288102536
2023,H2,True,GQ,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,True,GR,2599,0.6186994998076183,0.5998640867635024,0.6371845424985937
2023,H2,True,GT,50,0.56,0.4230602802165686,0.6883780078874284
2023,H2,True,GU,19,0.5789473684210527,0.3627590353425504,0.7685810871754576
2023,H2,True,GW,6,0.5,0.18761630648265054,0.8123836935173494
2023,H2,True,GY,5,0.6,0.2307242812760128,0.882379225767352
2023,H2,True,HK,5025,0.6593034825870647,0.6460821520712557,0.6722814338779121
2023,H2,True,HN,25,0.68,0.48410269273102247,0.8279480969309202
2023,H2,True,HR,839,0.6090584028605482,0.5756147888034249,0.6415078955221114
2023,H2,True,HT,13,0.46153846153846156,0.23206067809538303,0.7085620428549398
2023,H2,True,HU,1862,0.6074113856068744,0.585031625634035,0.6293488610407655
2023,H2,True,ID,1213,0.5935696619950536,0.5656758092705196,0.6208727327392158
2023,H2,True,IE,2994,0.6402805611222445,0.6229203500930107,0.6572812588107648
2023,H2,True,IL,2831,0.5944895796538325,0.5762869779973055,0.6124360979741325
2023,H2,True,IN,8396,0.6498332539304431,0.6395633083185064,0.6599661545093833
2023,H2,True,IQ,611,0.6923076923076923,0.6546047500982521,0.7276076017668047
2023,H2,True,IR,3689,0.651396042287883,0.6358683620422533,0.6666087446669834
2023,H2,True,IS,278,0.5899280575539568,0.5312676817363938,0.6461370202163083
2023,H2,True,IT,18403,0.5863717872086073,0.5792391457394365,0.5934683775535726
2023,H2,True,JE,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,True,JM,31,0.5161290322580645,0.348403954480288,0.6802974843758269
2023,H2,True,JO,720,0.6791666666666667,0.6441966293407957,0.7122350130527499
2023,H2,True,JP,10446,0.5491097070649053,0.5395514200089134,0.5586318877516033
2023,H2,True,KE,631,0.6497622820919176,0.6117364343978897,0.6859756910059767
2023,H2,True,KG,32,0.625,0.4525440735307745,0.7706611269054578
2023,H2,True,KH,90,0.6222222222222222,0.5189976405818348,0.715440317613552
2023,H2,True,KI,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,KN,14,0.5,0.26799202452413634,0.7320079754758637
2023,H2,True,KP,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2023,H2,True,KR,11342,0.6185857873390936,0.609607797830869,0.6274834756337967
2023,H2,True,KW,327,0.6299694189602446,0.5764128897031109,0.6805077522955914
2023,H2,True,KY,4,0.25,0.04558726080970055,0.6993581574175981
2023,H2,True,KZ,419,0.5751789976133651,0.527375555713834,0.621616456979782
2023,H2,True,LA,22,0.5454545454545454,0.3465979532073493,0.7307970581918668
2023,H2,True,LB,669,0.6965620328849028,0.6606835359567848,0.7301960636162953
2023,H2,True,LC,3,1.0,0.4385029682449546,1.0
2023,H2,True,LI,33,0.36363636363636365,0.2218717823524236,0.5338382169773361
2023,H2,True,LK,262,0.6297709923664122,0.5698206992748139,0.6859708552165603
2023,H2,True,LR,17,0.6470588235294118,0.41300363485218694,0.8269027960275627
2023,H2,True,LS,8,0.375,0.13684428582359742,0.6942576053973727
2023,H2,True,LT,587,0.5911413969335605,0.5509033722418126,0.6301942782405512
2023,H2,True,LU,314,0.6146496815286624,0.5597422900057106,0.6667857415076918
2023,H2,True,LV,313,0.549520766773163,0.4941327234271023,0.603708007755566
2023,H2,True,LY,66,0.7575757575757576,0.6419087139865022,0.8449081505822794
2023,H2,True,MA,549,0.6757741347905283,0.6355149796435021,0.713590531386192
2023,H2,True,MC,32,0.65625,0.4831108797896222,0.7958956207556682
2023,H2,True,MD,42,0.5,0.3552598959637448,0.6447401040362553
2023,H2,True,ME,81,0.4691358024691358,0.36433373356182325,0.576732814921659
2023,H2,True,MG,73,0.6301369863013698,0.5154938517000784,0.7317685023936353
2023,H2,True,MK,77,0.6233766233766234,0.5117280371207936,0.7232998839134109
2023,H2,True,ML,44,0.5454545454545454,0.40066183198961974,0.6829476585777909
2023,H2,True,MM,40,0.625,0.47032439137301096,0.7577702083276673
2023,H2,True,MN,103,0.5436893203883495,0.4476593463255318,0.6365776165476932
2023,H2,True,MO,865,0.6578034682080924,0.6255506387432203,0.688660886533844
2023,H2,True,MP,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,MQ,19,0.42105263157894735,0.23141891282454238,0.6372409646574496
2023,H2,True,MR,7,0.2857142857142857,0.08221892400405678,0.6410655481673808
2023,H2,True,MS,1,1.0,0.20654931437723745,1.0
2023,H2,True,MT,124,0.6048387096774194,0.5168839177124075,0.6864929855226117
2023,H2,True,MU,16,0.8125,0.5699111903802586,0.9340840092857187
2023,H2,True,MV,9,0.8888888888888888,0.5650002944233439,0.9801091123614551
2023,H2,True,MW,139,0.6258992805755396,0.5430875016687685,0.7019393994071633
2023,H2,True,MX,2322,0.562015503875969,0.5417495189508109,0.5820766339057252
2023,H2,True,MY,2178,0.6965105601469238,0.6768696986829197,0.7154594490374082
2023,H2,True,MZ,75,0.6,0.48688038796210664,0.7033748435413321
2023,H2,True,NA,36,0.5555555555555556,0.395810617556973,0.7045873125991978
2023,H2,True,NC,28,0.6428571428571429,0.4583030651442781,0.7929417049226233
2023,H2,True,NE,21,0.7142857142857143,0.5004361928391441,0.8618613704787788
2023,H2,True,NG,891,0.6689113355780022,0.6373435780371269,0.6990288564684065
2023,H2,True,NI,15,0.6,0.357468301206246,0.8017550385865841
2023,H2,True,NL,10590,0.6084985835694051,0.5991648332959225,0.6177536479681736
2023,H2,True,NO,4040,0.6316831683168317,0.6166909557443337,0.6464251952806114
2023,H2,True,NP,229,0.6244541484716157,0.5601656686217056,0.6846360960154694
2023,H2,True,NZ,2016,0.6398809523809523,0.6186787522118901,0.6605510841383834
2023,H2,True,OM,231,0.658008658008658,0.5946975685296276,0.71615044087461
2023,H2,True,PA,103,0.5728155339805825,0.4763629976447477,0.6640319404772937
2023,H2,True,PE,464,0.5754310344827587,0.5300185782302613,0.6196047582231854
2023,H2,True,PF,20,0.9,0.6989663547715128,0.9721335187862319
2023,H2,True,PG,17,0.6470588235294118,0.41300363485218694,0.8269027960275627
2023,H2,True,PH,469,0.603411513859275,0.558470627049429,0.6466721289219405
2023,H2,True,PK,3015,0.672636815920398,0.6556765538779199,0.6891577192033387
2023,H2,True,PL,6535,0.5845447589900535,0.5725504673321006,0.5964397134145804
2023,H2,True,PR,227,0.6255506607929515,0.5609927249853693,0.6859299911124989
2023,H2,True,PS,141,0.6666666666666666,0.585348532547216,0.7391441947608087
2023,H2,True,PT,4167,0.6381089512838973,0.6233973310037777,0.6525661673367815
2023,H2,True,PW,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,PY,36,0.3888888888888889,0.24784873065371,0.5513554090339485
2023,H2,True,QA,728,0.6703296703296703,0.6353655109080341,0.7035056981645329
2023,H2,True,RE,48,0.5625,0.42275017419827776,0.6929873095934576
2023,H2,True,RO,2244,0.6238859180035651,0.603647847550768,0.6437005576573555
2023,H2,True,RS,836,0.6267942583732058,0.5934987384286273,0.6589298571990411
2023,H2,True,RU,3725,0.5146308724832215,0.4985742871666543,0.5306573123002947
2023,H2,True,RW,85,0.7411764705882353,0.639077247708533,0.8224190012752776
2023,H2,True,SA,6020,0.6805647840531561,0.6686747092178842,0.692224563258256
2023,H2,True,SB,1,1.0,0.20654931437723745,1.0
2023,H2,True,SC,11,0.7272727272727273,0.43435469882387084,0.902539407099751
2023,H2,True,SD,135,0.6962962962962963,0.614181563704689,0.767548795873616
2023,H2,True,SE,6959,0.6006610145135796,0.5891015689541701,0.6121093889982303
2023,H2,True,SG,3110,0.654983922829582,0.6380947679168081,0.6714906791101243
2023,H2,True,SI,952,0.6123949579831933,0.5810536629792946,0.6428328383072583
